"Plot Title: RSC_INLET2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
548,11/11/17 05:50:00 AM,46.548,-0.037
549,11/11/17 05:52:00 AM,46.548,-0.035
550,11/11/17 05:54:00 AM,46.548,-0.038
551,11/11/17 05:56:00 AM,46.548,-0.038
552,11/11/17 05:58:00 AM,46.548,-0.038
553,11/11/17 06:00:00 AM,46.548,-0.045
554,11/11/17 06:02:00 AM,46.548,-0.047
555,11/11/17 06:04:00 AM,46.548,-0.044
556,11/11/17 06:06:00 AM,46.548,-0.040
557,11/11/17 06:08:00 AM,46.369,-0.041
558,11/11/17 06:10:00 AM,46.369,-0.043
559,11/11/17 06:12:00 AM,46.369,-0.045
560,11/11/17 06:14:00 AM,46.369,-0.047
561,11/11/17 06:16:00 AM,46.369,-0.052
562,11/11/17 06:18:00 AM,46.369,-0.047
563,11/11/17 06:20:00 AM,46.369,-0.052
564,11/11/17 06:22:00 AM,46.188,-0.046
565,11/11/17 06:24:00 AM,46.188,-0.042
566,11/11/17 06:26:00 AM,46.188,-0.046
567,11/11/17 06:28:00 AM,46.188,-0.046
568,11/11/17 06:30:00 AM,46.188,-0.039
569,11/11/17 06:32:00 AM,46.188,-0.040
570,11/11/17 06:34:00 AM,46.008,-0.055
571,11/11/17 06:36:00 AM,46.008,-0.050
572,11/11/17 06:38:00 AM,46.008,-0.055
573,11/11/17 06:40:00 AM,46.008,-0.042
574,11/11/17 06:42:00 AM,46.008,-0.050
575,11/11/17 06:44:00 AM,46.008,-0.053
576,11/11/17 06:46:00 AM,46.008,-0.048
577,11/11/17 06:48:00 AM,45.828,-0.050
578,11/11/17 06:50:00 AM,45.828,-0.051
579,11/11/17 06:52:00 AM,45.828,-0.051
580,11/11/17 06:54:00 AM,45.828,-0.060
581,11/11/17 06:56:00 AM,45.828,-0.052
582,11/11/17 06:58:00 AM,45.648,-0.057
583,11/11/17 07:00:00 AM,45.648,-0.055
584,11/11/17 07:02:00 AM,45.648,-0.059
585,11/11/17 07:04:00 AM,45.648,-0.057
586,11/11/17 07:06:00 AM,45.648,-0.054
587,11/11/17 07:08:00 AM,45.648,-0.061
588,11/11/17 07:10:00 AM,45.648,-0.062
589,11/11/17 07:12:00 AM,45.648,-0.061
590,11/11/17 07:14:00 AM,45.648,-0.057
591,11/11/17 07:16:00 AM,45.648,-0.054
592,11/11/17 07:18:00 AM,45.466,-0.061
593,11/11/17 07:20:00 AM,45.466,-0.058
594,11/11/17 07:22:00 AM,45.466,-0.054
595,11/11/17 07:24:00 AM,45.466,-0.059
596,11/11/17 07:26:00 AM,45.466,-0.059
597,11/11/17 07:28:00 AM,45.286,-0.057
598,11/11/17 07:30:00 AM,45.466,-0.054
599,11/11/17 07:32:00 AM,45.286,-0.064
600,11/11/17 07:34:00 AM,45.286,-0.064
601,11/11/17 07:36:00 AM,45.286,-0.061
602,11/11/17 07:38:00 AM,45.286,-0.067
603,11/11/17 07:40:00 AM,45.286,-0.067
604,11/11/17 07:42:00 AM,45.286,-0.059
605,11/11/17 07:44:00 AM,45.286,-0.065
606,11/11/17 07:46:00 AM,45.286,-0.064
607,11/11/17 07:48:00 AM,45.286,-0.062
608,11/11/17 07:50:00 AM,45.286,-0.064
609,11/11/17 07:52:00 AM,45.286,-0.062
610,11/11/17 07:54:00 AM,45.286,-0.062
611,11/11/17 07:56:00 AM,45.286,-0.062
612,11/11/17 07:58:00 AM,45.286,-0.062
613,11/11/17 08:00:00 AM,45.286,-0.062
614,11/11/17 08:02:00 AM,45.286,-0.071
615,11/11/17 08:04:00 AM,45.286,-0.067
616,11/11/17 08:06:00 AM,45.286,-0.062
617,11/11/17 08:08:00 AM,45.286,-0.062
618,11/11/17 08:10:00 AM,45.286,-0.069
619,11/11/17 08:12:00 AM,45.286,-0.063
620,11/11/17 08:14:00 AM,45.466,-0.062
621,11/11/17 08:16:00 AM,45.466,-0.067
622,11/11/17 08:18:00 AM,45.466,-0.060
623,11/11/17 08:20:00 AM,45.466,-0.062
624,11/11/17 08:22:00 AM,45.466,-0.067
625,11/11/17 08:24:00 AM,45.466,-0.067
626,11/11/17 08:26:00 AM,45.466,-0.068
627,11/11/17 08:28:00 AM,45.466,-0.065
628,11/11/17 08:30:00 AM,45.466,-0.070
629,11/11/17 08:32:00 AM,45.466,-0.063
630,11/11/17 08:34:00 AM,45.466,-0.067
631,11/11/17 08:36:00 AM,45.466,-0.073
632,11/11/17 08:38:00 AM,45.466,-0.073
633,11/11/17 08:40:00 AM,45.286,-0.067
634,11/11/17 08:42:00 AM,45.286,-0.073
635,11/11/17 08:44:00 AM,45.286,-0.071
636,11/11/17 08:46:00 AM,45.286,-0.065
637,11/11/17 08:48:00 AM,45.286,-0.070
638,11/11/17 08:50:00 AM,45.286,-0.072
639,11/11/17 08:52:00 AM,45.104,-0.081
640,11/11/17 08:54:00 AM,45.104,-0.078
641,11/11/17 08:56:00 AM,45.104,-0.077
642,11/11/17 08:58:00 AM,45.286,-0.074
643,11/11/17 09:00:00 AM,45.286,-0.076
644,11/11/17 09:02:00 AM,45.286,-0.072
645,11/11/17 09:04:00 AM,45.286,-0.068
646,11/11/17 09:06:00 AM,45.466,-0.063
647,11/11/17 09:08:00 AM,45.466,-0.069
648,11/11/17 09:10:00 AM,45.648,-0.063
649,11/11/17 09:12:00 AM,45.648,-0.068
650,11/11/17 09:14:00 AM,45.648,-0.069
651,11/11/17 09:16:00 AM,45.648,-0.076
652,11/11/17 09:18:00 AM,45.828,-0.071
653,11/11/17 09:20:00 AM,46.008,-0.067
654,11/11/17 09:22:00 AM,46.188,-0.073
655,11/11/17 09:24:00 AM,46.369,-0.070
656,11/11/17 09:26:00 AM,46.369,-0.072
657,11/11/17 09:28:00 AM,46.548,-0.078
658,11/11/17 09:30:00 AM,46.548,-0.076
659,11/11/17 09:32:00 AM,46.548,-0.083
660,11/11/17 09:34:00 AM,46.548,-0.083
661,11/11/17 09:36:00 AM,46.728,-0.082
662,11/11/17 09:38:00 AM,46.908,-0.085
663,11/11/17 09:40:00 AM,47.088,-0.085
664,11/11/17 09:42:00 AM,47.266,-0.083
665,11/11/17 09:44:00 AM,47.624,-0.080
666,11/11/17 09:46:00 AM,47.982,-0.077
667,11/11/17 09:48:00 AM,48.517,-0.073
668,11/11/17 09:50:00 AM,48.871,-0.070
669,11/11/17 09:52:00 AM,49.228,-0.080
670,11/11/17 09:54:00 AM,49.582,-0.070
671,11/11/17 09:56:00 AM,49.937,-0.072
672,11/11/17 09:58:00 AM,50.113,-0.076
673,11/11/17 10:00:00 AM,50.466,-0.074
674,11/11/17 10:02:00 AM,50.643,-0.069
675,11/11/17 10:04:00 AM,50.819,-0.075
676,11/11/17 10:06:00 AM,50.995,-0.072
677,11/11/17 10:08:00 AM,51.346,-0.075
678,11/11/17 10:10:00 AM,51.523,-0.077
679,11/11/17 10:12:00 AM,51.699,-0.071
680,11/11/17 10:14:00 AM,51.874,-0.069
681,11/11/17 10:16:00 AM,52.050,-0.081
682,11/11/17 10:18:00 AM,52.225,-0.072
683,11/11/17 10:20:00 AM,52.401,-0.078
684,11/11/17 10:22:00 AM,52.401,-0.075
685,11/11/17 10:24:00 AM,52.576,-0.071
686,11/11/17 10:26:00 AM,52.750,-0.070
687,11/11/17 10:28:00 AM,52.750,-0.070
688,11/11/17 10:30:00 AM,52.925,-0.065
689,11/11/17 10:32:00 AM,53.100,-0.071
690,11/11/17 10:34:00 AM,53.274,-0.075
691,11/11/17 10:36:00 AM,53.274,-0.068
692,11/11/17 10:38:00 AM,53.449,-0.076
693,11/11/17 10:40:00 AM,53.449,-0.069
694,11/11/17 10:42:00 AM,53.623,-0.075
695,11/11/17 10:44:00 AM,53.623,-0.076
696,11/11/17 10:46:00 AM,53.798,-0.075
697,11/11/17 10:48:00 AM,53.798,-0.078
698,11/11/17 10:50:00 AM,53.973,-0.077
699,11/11/17 10:52:00 AM,54.147,-0.078
700,11/11/17 10:54:00 AM,54.322,-0.078
701,11/11/17 10:56:00 AM,54.322,-0.077
702,11/11/17 10:58:00 AM,54.495,-0.071
703,11/11/17 11:00:00 AM,54.669,-0.079
704,11/11/17 11:02:00 AM,54.842,-0.082
705,11/11/17 11:04:00 AM,55.017,-0.083
706,11/11/17 11:06:00 AM,55.017,-0.078
707,11/11/17 11:08:00 AM,55.189,-0.077
708,11/11/17 11:10:00 AM,55.364,-0.077
709,11/11/17 11:12:00 AM,55.364,-0.077
710,11/11/17 11:14:00 AM,55.537,-0.080
711,11/11/17 11:16:00 AM,55.537,-0.078
712,11/11/17 11:18:00 AM,55.364,-0.079
713,11/11/17 11:20:00 AM,55.189,-0.085
714,11/11/17 11:22:00 AM,55.017,-0.084
715,11/11/17 11:24:00 AM,54.495,-0.084
716,11/11/17 11:26:00 AM,54.147,-0.090
717,11/11/17 11:28:00 AM,53.623,-0.093
718,11/11/17 11:30:00 AM,53.274,-0.090
719,11/11/17 11:32:00 AM,53.100,-0.098
720,11/11/17 11:34:00 AM,52.925,-0.090
721,11/11/17 11:36:00 AM,52.750,-0.095
722,11/11/17 11:38:00 AM,52.401,-0.092
723,11/11/17 11:40:00 AM,52.225,-0.087
724,11/11/17 11:42:00 AM,51.874,-0.099
725,11/11/17 11:44:00 AM,51.699,-0.091
726,11/11/17 11:46:00 AM,51.874,-0.089
727,11/11/17 11:48:00 AM,52.050,-0.094
728,11/11/17 11:50:00 AM,52.401,-0.099
729,11/11/17 11:52:00 AM,52.750,-0.095
730,11/11/17 11:54:00 AM,53.100,-0.093
731,11/11/17 11:56:00 AM,53.274,-0.089
732,11/11/17 11:58:00 AM,53.449,-0.087
733,11/11/17 12:00:00 PM,53.449,-0.087
734,11/11/17 12:02:00 PM,53.449,-0.089
735,11/11/17 12:04:00 PM,53.274,-0.099
736,11/11/17 12:06:00 PM,53.100,-0.091
737,11/11/17 12:08:00 PM,52.925,-0.094
738,11/11/17 12:10:00 PM,52.750,-0.092
739,11/11/17 12:12:00 PM,52.576,-0.093
740,11/11/17 12:14:00 PM,52.576,-0.098
741,11/11/17 12:16:00 PM,52.576,-0.098
742,11/11/17 12:18:00 PM,52.576,-0.102
743,11/11/17 12:20:00 PM,52.401,-0.102
744,11/11/17 12:22:00 PM,52.401,-0.096
745,11/11/17 12:24:00 PM,52.225,-0.099
746,11/11/17 12:26:00 PM,52.050,-0.095
747,11/11/17 12:28:00 PM,52.050,-0.102
748,11/11/17 12:30:00 PM,51.874,-0.103
749,11/11/17 12:32:00 PM,51.523,-0.104
750,11/11/17 12:34:00 PM,51.346,-0.108
751,11/11/17 12:36:00 PM,51.346,-0.105
752,11/11/17 12:38:00 PM,51.172,-0.113
753,11/11/17 12:40:00 PM,51.172,-0.113
754,11/11/17 12:42:00 PM,51.172,-0.113
755,11/11/17 12:44:00 PM,51.172,-0.104
756,11/11/17 12:46:00 PM,51.172,-0.109
757,11/11/17 12:48:00 PM,51.346,-0.108
758,11/11/17 12:50:00 PM,51.346,-0.103
759,11/11/17 12:52:00 PM,51.523,-0.109
760,11/11/17 12:54:00 PM,51.523,-0.104
761,11/11/17 12:56:00 PM,51.346,-0.108
762,11/11/17 12:58:00 PM,51.172,-0.116
763,11/11/17 01:00:00 PM,50.995,-0.113
764,11/11/17 01:02:00 PM,50.995,-0.110
765,11/11/17 01:04:00 PM,50.995,-0.114
766,11/11/17 01:06:00 PM,50.819,-0.117
767,11/11/17 01:08:00 PM,50.819,-0.112
768,11/11/17 01:10:00 PM,50.643,-0.111
769,11/11/17 01:12:00 PM,50.643,-0.118
770,11/11/17 01:14:00 PM,50.290,-0.119
771,11/11/17 01:16:00 PM,50.113,-0.115
772,11/11/17 01:18:00 PM,50.113,-0.114
773,11/11/17 01:20:00 PM,50.113,-0.113
774,11/11/17 01:22:00 PM,50.113,-0.111
775,11/11/17 01:24:00 PM,49.937,-0.117
776,11/11/17 01:26:00 PM,49.937,-0.113
777,11/11/17 01:28:00 PM,49.759,-0.122
778,11/11/17 01:30:00 PM,49.759,-0.113
779,11/11/17 01:32:00 PM,49.582,-0.122
780,11/11/17 01:34:00 PM,49.582,-0.128
781,11/11/17 01:36:00 PM,49.582,-0.126
782,11/11/17 01:38:00 PM,49.582,-0.114
783,11/11/17 01:40:00 PM,49.759,-0.127
784,11/11/17 01:42:00 PM,49.759,-0.126
785,11/11/17 01:44:00 PM,49.759,-0.126
786,11/11/17 01:46:00 PM,49.759,-0.127
787,11/11/17 01:48:00 PM,49.759,-0.125
788,11/11/17 01:50:00 PM,49.582,-0.128
789,11/11/17 01:52:00 PM,49.404,-0.133
790,11/11/17 01:54:00 PM,49.404,-0.131
791,11/11/17 01:56:00 PM,49.404,-0.126
792,11/11/17 01:58:00 PM,49.228,-0.132
793,11/11/17 02:00:00 PM,49.404,-0.129
794,11/11/17 02:02:00 PM,49.228,-0.135
795,11/11/17 02:04:00 PM,49.228,-0.139
796,11/11/17 02:06:00 PM,49.228,-0.134
797,11/11/17 02:08:00 PM,49.228,-0.134
798,11/11/17 02:10:00 PM,49.050,-0.131
799,11/11/17 02:12:00 PM,49.050,-0.133
800,11/11/17 02:14:00 PM,49.050,-0.130
801,11/11/17 02:16:00 PM,49.050,-0.132
802,11/11/17 02:18:00 PM,48.871,-0.129
803,11/11/17 02:20:00 PM,48.871,-0.138
804,11/11/17 02:22:00 PM,48.871,-0.138
805,11/11/17 02:24:00 PM,48.871,-0.138
806,11/11/17 02:26:00 PM,48.871,-0.138
807,11/11/17 02:28:00 PM,48.871,-0.135
808,11/11/17 02:30:00 PM,49.050,-0.126
809,11/11/17 02:32:00 PM,49.228,-0.139
810,11/11/17 02:34:00 PM,49.228,-0.139
811,11/11/17 02:36:00 PM,49.050,-0.138
812,11/11/17 02:38:00 PM,49.050,-0.140
813,11/11/17 02:40:00 PM,48.871,-0.148
814,11/11/17 02:42:00 PM,48.871,-0.144
815,11/11/17 02:44:00 PM,48.695,-0.145
816,11/11/17 02:46:00 PM,48.695,-0.141
817,11/11/17 02:48:00 PM,48.695,-0.142
818,11/11/17 02:50:00 PM,48.695,-0.142
819,11/11/17 02:52:00 PM,48.695,-0.149
820,11/11/17 02:54:00 PM,48.517,-0.141
821,11/11/17 02:56:00 PM,48.517,-0.138
822,11/11/17 02:58:00 PM,48.517,-0.148
823,11/11/17 03:00:00 PM,48.517,-0.143
824,11/11/17 03:02:00 PM,48.517,-0.148
825,11/11/17 03:04:00 PM,48.339,-0.141
826,11/11/17 03:06:00 PM,48.339,-0.144
827,11/11/17 03:08:00 PM,48.339,-0.144
828,11/11/17 03:10:00 PM,48.339,-0.141
829,11/11/17 03:12:00 PM,48.160,-0.145
830,11/11/17 03:14:00 PM,48.339,-0.141
831,11/11/17 03:16:00 PM,48.339,-0.145
832,11/11/17 03:18:00 PM,48.339,-0.140
833,11/11/17 03:20:00 PM,48.339,-0.140
834,11/11/17 03:22:00 PM,48.339,-0.145
835,11/11/17 03:24:00 PM,48.517,-0.148
836,11/11/17 03:26:00 PM,48.517,-0.150
837,11/11/17 03:28:00 PM,48.517,-0.148
838,11/11/17 03:30:00 PM,48.517,-0.146
839,11/11/17 03:32:00 PM,48.517,-0.146
840,11/11/17 03:34:00 PM,48.339,-0.152
841,11/11/17 03:36:00 PM,48.339,-0.147
842,11/11/17 03:38:00 PM,48.339,-0.147
843,11/11/17 03:40:00 PM,48.339,-0.152
844,11/11/17 03:42:00 PM,48.339,-0.150
845,11/11/17 03:44:00 PM,48.339,-0.145
846,11/11/17 03:46:00 PM,48.339,-0.145
847,11/11/17 03:48:00 PM,48.339,-0.144
848,11/11/17 03:50:00 PM,48.339,-0.144
849,11/11/17 03:52:00 PM,48.339,-0.144
850,11/11/17 03:54:00 PM,48.517,-0.143
851,11/11/17 03:56:00 PM,48.517,-0.148
852,11/11/17 03:58:00 PM,48.517,-0.148
853,11/11/17 04:00:00 PM,48.339,-0.149
854,11/11/17 04:02:00 PM,48.339,-0.154
855,11/11/17 04:04:00 PM,48.339,-0.149
856,11/11/17 04:06:00 PM,48.339,-0.149
857,11/11/17 04:08:00 PM,48.339,-0.139
858,11/11/17 04:10:00 PM,48.339,-0.151
859,11/11/17 04:12:00 PM,48.339,-0.151
860,11/11/17 04:14:00 PM,48.160,-0.154
861,11/11/17 04:16:00 PM,48.160,-0.154
862,11/11/17 04:18:00 PM,48.160,-0.154
863,11/11/17 04:20:00 PM,48.160,-0.158
864,11/11/17 04:22:00 PM,48.160,-0.151
865,11/11/17 04:24:00 PM,48.160,-0.151
866,11/11/17 04:26:00 PM,48.339,-0.148
867,11/11/17 04:28:00 PM,48.339,-0.148
868,11/11/17 04:30:00 PM,48.339,-0.150
869,11/11/17 04:32:00 PM,48.160,-0.158
870,11/11/17 04:34:00 PM,48.160,-0.151
871,11/11/17 04:36:00 PM,48.339,-0.157
872,11/11/17 04:38:00 PM,48.160,-0.158
873,11/11/17 04:40:00 PM,48.160,-0.149
874,11/11/17 04:42:00 PM,48.339,-0.152
875,11/11/17 04:44:00 PM,48.339,-0.160
876,11/11/17 04:46:00 PM,48.339,-0.148
877,11/11/17 04:48:00 PM,48.339,-0.152
878,11/11/17 04:50:00 PM,48.160,-0.153
879,11/11/17 04:52:00 PM,48.160,-0.151
880,11/11/17 04:54:00 PM,48.160,-0.155
881,11/11/17 04:56:00 PM,48.160,-0.156
882,11/11/17 04:58:00 PM,48.160,-0.155
883,11/11/17 05:00:00 PM,47.982,-0.156
884,11/11/17 05:02:00 PM,47.982,-0.154
885,11/11/17 05:04:00 PM,47.982,-0.154
886,11/11/17 05:06:00 PM,47.982,-0.153
887,11/11/17 05:08:00 PM,47.982,-0.155
888,11/11/17 05:10:00 PM,47.802,-0.156
889,11/11/17 05:12:00 PM,47.802,-0.155
890,11/11/17 05:14:00 PM,47.802,-0.155
891,11/11/17 05:16:00 PM,47.802,-0.155
892,11/11/17 05:18:00 PM,47.802,-0.150
893,11/11/17 05:20:00 PM,47.802,-0.148
894,11/11/17 05:22:00 PM,47.624,-0.153
895,11/11/17 05:24:00 PM,47.624,-0.152
896,11/11/17 05:26:00 PM,47.624,-0.155
897,11/11/17 05:28:00 PM,47.624,-0.154
898,11/11/17 05:30:00 PM,47.446,-0.153
899,11/11/17 05:32:00 PM,47.446,-0.157
900,11/11/17 05:34:00 PM,47.446,-0.161
901,11/11/17 05:36:00 PM,47.446,-0.147
902,11/11/17 05:38:00 PM,47.266,-0.147
903,11/11/17 05:40:00 PM,47.266,-0.150
904,11/11/17 05:42:00 PM,47.266,-0.148
905,11/11/17 05:44:00 PM,47.088,-0.150
906,11/11/17 05:46:00 PM,47.088,-0.157
907,11/11/17 05:48:00 PM,47.088,-0.153
908,11/11/17 05:50:00 PM,47.088,-0.155
909,11/11/17 05:52:00 PM,46.908,-0.148
910,11/11/17 05:54:00 PM,46.908,-0.153
911,11/11/17 05:56:00 PM,46.908,-0.155
912,11/11/17 05:58:00 PM,46.728,-0.159
913,11/11/17 06:00:00 PM,46.728,-0.153
914,11/11/17 06:02:00 PM,46.728,-0.153
915,11/11/17 06:04:00 PM,46.728,-0.153
916,11/11/17 06:06:00 PM,46.548,-0.154
917,11/11/17 06:08:00 PM,46.548,-0.158
918,11/11/17 06:10:00 PM,46.548,-0.151
919,11/11/17 06:12:00 PM,46.548,-0.151
920,11/11/17 06:14:00 PM,46.369,-0.156
921,11/11/17 06:16:00 PM,46.369,-0.161
922,11/11/17 06:18:00 PM,46.369,-0.156
923,11/11/17 06:20:00 PM,46.369,-0.156
924,11/11/17 06:22:00 PM,46.369,-0.151
925,11/11/17 06:24:00 PM,46.369,-0.151
926,11/11/17 06:26:00 PM,46.188,-0.154
927,11/11/17 06:28:00 PM,46.188,-0.150
928,11/11/17 06:30:00 PM,46.188,-0.143
929,11/11/17 06:32:00 PM,46.188,-0.152
930,11/11/17 06:34:00 PM,46.008,-0.153
931,11/11/17 06:36:00 PM,46.008,-0.148
932,11/11/17 06:38:00 PM,46.008,-0.157
933,11/11/17 06:40:00 PM,46.008,-0.157
934,11/11/17 06:42:00 PM,46.008,-0.155
935,11/11/17 06:44:00 PM,45.828,-0.157
936,11/11/17 06:46:00 PM,45.828,-0.162
937,11/11/17 06:48:00 PM,45.828,-0.151
938,11/11/17 06:50:00 PM,45.828,-0.151
939,11/11/17 06:52:00 PM,45.828,-0.151
940,11/11/17 06:54:00 PM,45.828,-0.155
941,11/11/17 06:56:00 PM,45.828,-0.155
942,11/11/17 06:58:00 PM,45.828,-0.155
943,11/11/17 07:00:00 PM,45.828,-0.153
944,11/11/17 07:02:00 PM,45.828,-0.150
945,11/11/17 07:04:00 PM,45.648,-0.154
946,11/11/17 07:06:00 PM,45.648,-0.154
947,11/11/17 07:08:00 PM,45.648,-0.154
948,11/11/17 07:10:00 PM,45.648,-0.153
949,11/11/17 07:12:00 PM,45.648,-0.158
950,11/11/17 07:14:00 PM,45.648,-0.156
951,11/11/17 07:16:00 PM,45.648,-0.158
952,11/11/17 07:18:00 PM,45.648,-0.155
953,11/11/17 07:20:00 PM,45.648,-0.156
954,11/11/17 07:22:00 PM,45.466,-0.149
955,11/11/17 07:24:00 PM,45.466,-0.156
956,11/11/17 07:26:00 PM,45.466,-0.156
957,11/11/17 07:28:00 PM,45.466,-0.156
958,11/11/17 07:30:00 PM,45.466,-0.156
959,11/11/17 07:32:00 PM,45.466,-0.158
960,11/11/17 07:34:00 PM,45.466,-0.158
961,11/11/17 07:36:00 PM,45.466,-0.165
962,11/11/17 07:38:00 PM,45.286,-0.162
963,11/11/17 07:40:00 PM,45.286,-0.161
964,11/11/17 07:42:00 PM,45.286,-0.161
965,11/11/17 07:44:00 PM,45.286,-0.161
966,11/11/17 07:46:00 PM,45.286,-0.163
967,11/11/17 07:48:00 PM,45.286,-0.155
968,11/11/17 07:50:00 PM,45.104,-0.157
969,11/11/17 07:52:00 PM,45.104,-0.169
970,11/11/17 07:54:00 PM,45.104,-0.162
971,11/11/17 07:56:00 PM,45.104,-0.169
972,11/11/17 07:58:00 PM,45.104,-0.167
973,11/11/17 08:00:00 PM,44.922,-0.170
974,11/11/17 08:02:00 PM,44.922,-0.166
975,11/11/17 08:04:00 PM,44.922,-0.166
976,11/11/17 08:06:00 PM,44.922,-0.168
977,11/11/17 08:08:00 PM,44.922,-0.168
978,11/11/17 08:10:00 PM,44.922,-0.166
979,11/11/17 08:12:00 PM,44.922,-0.166
980,11/11/17 08:14:00 PM,44.922,-0.166
981,11/11/17 08:16:00 PM,44.922,-0.166
982,11/11/17 08:18:00 PM,44.922,-0.170
983,11/11/17 08:20:00 PM,44.922,-0.165
984,11/11/17 08:22:00 PM,44.922,-0.166
985,11/11/17 08:24:00 PM,44.922,-0.156
986,11/11/17 08:26:00 PM,44.922,-0.163
987,11/11/17 08:28:00 PM,44.922,-0.168
988,11/11/17 08:30:00 PM,44.922,-0.163
989,11/11/17 08:32:00 PM,44.922,-0.165
990,11/11/17 08:34:00 PM,44.922,-0.168
991,11/11/17 08:36:00 PM,44.742,-0.162
992,11/11/17 08:38:00 PM,44.742,-0.168
993,11/11/17 08:40:00 PM,44.742,-0.168
994,11/11/17 08:42:00 PM,44.742,-0.166
995,11/11/17 08:44:00 PM,44.742,-0.166
996,11/11/17 08:46:00 PM,44.742,-0.171
997,11/11/17 08:48:00 PM,44.742,-0.164
998,11/11/17 08:50:00 PM,44.742,-0.160
999,11/11/17 08:52:00 PM,44.742,-0.166
1000,11/11/17 08:54:00 PM,44.560,-0.167
1001,11/11/17 08:56:00 PM,44.560,-0.175
1002,11/11/17 08:58:00 PM,44.560,-0.170
1003,11/11/17 09:00:00 PM,44.560,-0.172
1004,11/11/17 09:02:00 PM,44.560,-0.176
1005,11/11/17 09:04:00 PM,44.560,-0.172
1006,11/11/17 09:06:00 PM,44.560,-0.169
1007,11/11/17 09:08:00 PM,44.560,-0.170
1008,11/11/17 09:10:00 PM,44.560,-0.167
1009,11/11/17 09:12:00 PM,44.379,-0.172
1010,11/11/17 09:14:00 PM,44.379,-0.169
1011,11/11/17 09:16:00 PM,44.379,-0.177
1012,11/11/17 09:18:00 PM,44.379,-0.172
1013,11/11/17 09:20:00 PM,44.379,-0.172
1014,11/11/17 09:22:00 PM,44.379,-0.177
1015,11/11/17 09:24:00 PM,44.379,-0.177
1016,11/11/17 09:26:00 PM,44.379,-0.172
1017,11/11/17 09:28:00 PM,44.195,-0.176
1018,11/11/17 09:30:00 PM,44.195,-0.176
1019,11/11/17 09:32:00 PM,44.195,-0.173
1020,11/11/17 09:34:00 PM,44.195,-0.176
1021,11/11/17 09:36:00 PM,44.195,-0.171
1022,11/11/17 09:38:00 PM,44.195,-0.175
1023,11/11/17 09:40:00 PM,44.195,-0.176
1024,11/11/17 09:42:00 PM,44.195,-0.178
1025,11/11/17 09:44:00 PM,44.013,-0.174
1026,11/11/17 09:46:00 PM,44.013,-0.179
1027,11/11/17 09:48:00 PM,44.013,-0.183
1028,11/11/17 09:50:00 PM,44.013,-0.176
1029,11/11/17 09:52:00 PM,44.013,-0.173
1030,11/11/17 09:54:00 PM,44.013,-0.171
1031,11/11/17 09:56:00 PM,43.831,-0.177
1032,11/11/17 09:58:00 PM,43.831,-0.170
1033,11/11/17 10:00:00 PM,43.831,-0.177
1034,11/11/17 10:02:00 PM,43.831,-0.179
1035,11/11/17 10:04:00 PM,43.831,-0.179
1036,11/11/17 10:06:00 PM,43.831,-0.174
1037,11/11/17 10:08:00 PM,43.648,-0.182
1038,11/11/17 10:10:00 PM,43.648,-0.187
1039,11/11/17 10:12:00 PM,43.648,-0.175
1040,11/11/17 10:14:00 PM,43.648,-0.173
1041,11/11/17 10:16:00 PM,43.466,-0.178
1042,11/11/17 10:18:00 PM,43.466,-0.178
1043,11/11/17 10:20:00 PM,43.466,-0.173
1044,11/11/17 10:22:00 PM,43.466,-0.176
1045,11/11/17 10:24:00 PM,43.466,-0.175
1046,11/11/17 10:26:00 PM,43.466,-0.171
1047,11/11/17 10:28:00 PM,43.466,-0.175
1048,11/11/17 10:30:00 PM,43.282,-0.176
1049,11/11/17 10:32:00 PM,43.282,-0.182
1050,11/11/17 10:34:00 PM,43.282,-0.183
1051,11/11/17 10:36:00 PM,43.282,-0.179
1052,11/11/17 10:38:00 PM,43.099,-0.179
1053,11/11/17 10:40:00 PM,43.099,-0.177
1054,11/11/17 10:42:00 PM,43.099,-0.174
1055,11/11/17 10:44:00 PM,43.099,-0.181
1056,11/11/17 10:46:00 PM,43.099,-0.181
1057,11/11/17 10:48:00 PM,43.099,-0.177
1058,11/11/17 10:50:00 PM,43.099,-0.181
1059,11/11/17 10:52:00 PM,42.915,-0.175
1060,11/11/17 10:54:00 PM,42.915,-0.180
1061,11/11/17 10:56:00 PM,42.915,-0.180
1062,11/11/17 10:58:00 PM,42.915,-0.184
1063,11/11/17 11:00:00 PM,42.915,-0.179
1064,11/11/17 11:02:00 PM,42.915,-0.184
1065,11/11/17 11:04:00 PM,42.732,-0.182
1066,11/11/17 11:06:00 PM,42.732,-0.187
1067,11/11/17 11:08:00 PM,42.732,-0.182
1068,11/11/17 11:10:00 PM,42.732,-0.187
1069,11/11/17 11:12:00 PM,42.732,-0.182
1070,11/11/17 11:14:00 PM,42.732,-0.181
1071,11/11/17 11:16:00 PM,42.548,-0.182
1072,11/11/17 11:18:00 PM,42.548,-0.185
1073,11/11/17 11:20:00 PM,42.548,-0.182
1074,11/11/17 11:22:00 PM,42.548,-0.180
1075,11/11/17 11:24:00 PM,42.548,-0.180
1076,11/11/17 11:26:00 PM,42.732,-0.179
1077,11/11/17 11:28:00 PM,42.548,-0.189
1078,11/11/17 11:30:00 PM,42.548,-0.185
1079,11/11/17 11:32:00 PM,42.548,-0.185
