"Plot Title: RSC_INLET2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
7638,06/07/18 11:26:00 PM,76.006,-0.255
7639,06/07/18 11:28:00 PM,76.006,-0.250
7640,06/07/18 11:30:00 PM,75.832,-0.248
7641,06/07/18 11:32:00 PM,75.832,-0.255
7642,06/07/18 11:34:00 PM,75.832,-0.246
7643,06/07/18 11:36:00 PM,75.832,-0.248
7644,06/07/18 11:38:00 PM,75.832,-0.250
7645,06/07/18 11:40:00 PM,75.659,-0.256
7646,06/07/18 11:42:00 PM,75.659,-0.248
7647,06/07/18 11:44:00 PM,75.659,-0.246
7648,06/07/18 11:46:00 PM,75.659,-0.250
7649,06/07/18 11:48:00 PM,75.659,-0.246
7650,06/07/18 11:50:00 PM,75.659,-0.246
7651,06/07/18 11:52:00 PM,75.659,-0.241
7652,06/07/18 11:54:00 PM,75.659,-0.245
7653,06/07/18 11:56:00 PM,75.484,-0.246
7654,06/07/18 11:58:00 PM,75.659,-0.249
7655,06/08/18 12:00:00 AM,75.484,-0.246
7656,06/08/18 12:02:00 AM,75.484,-0.243
7657,06/08/18 12:04:00 AM,75.484,-0.248
7658,06/08/18 12:06:00 AM,75.659,-0.249
7659,06/08/18 12:08:00 AM,75.659,-0.250
7660,06/08/18 12:10:00 AM,75.659,-0.245
7661,06/08/18 12:12:00 AM,75.659,-0.250
7662,06/08/18 12:14:00 AM,75.659,-0.257
7663,06/08/18 12:16:00 AM,75.659,-0.250
7664,06/08/18 12:18:00 AM,75.659,-0.254
7665,06/08/18 12:20:00 AM,75.659,-0.247
7666,06/08/18 12:22:00 AM,75.659,-0.242
7667,06/08/18 12:24:00 AM,75.832,-0.249
7668,06/08/18 12:26:00 AM,75.659,-0.251
7669,06/08/18 12:28:00 AM,75.659,-0.251
7670,06/08/18 12:30:00 AM,75.832,-0.250
7671,06/08/18 12:32:00 AM,75.832,-0.247
7672,06/08/18 12:34:00 AM,75.832,-0.250
7673,06/08/18 12:36:00 AM,75.832,-0.254
7674,06/08/18 12:38:00 AM,75.832,-0.245
7675,06/08/18 12:40:00 AM,75.832,-0.243
7676,06/08/18 12:42:00 AM,75.659,-0.251
7677,06/08/18 12:44:00 AM,75.659,-0.248
7678,06/08/18 12:46:00 AM,75.659,-0.244
7679,06/08/18 12:48:00 AM,75.659,-0.244
7680,06/08/18 12:50:00 AM,75.659,-0.253
7681,06/08/18 12:52:00 AM,75.659,-0.244
7682,06/08/18 12:54:00 AM,75.659,-0.250
7683,06/08/18 12:56:00 AM,75.659,-0.250
7684,06/08/18 12:58:00 AM,75.659,-0.253
7685,06/08/18 01:00:00 AM,75.659,-0.246
7686,06/08/18 01:02:00 AM,75.659,-0.250
7687,06/08/18 01:04:00 AM,75.484,-0.246
7688,06/08/18 01:06:00 AM,75.484,-0.251
7689,06/08/18 01:08:00 AM,75.484,-0.248
7690,06/08/18 01:10:00 AM,75.484,-0.253
7691,06/08/18 01:12:00 AM,75.484,-0.253
7692,06/08/18 01:14:00 AM,75.484,-0.253
7693,06/08/18 01:16:00 AM,75.484,-0.253
7694,06/08/18 01:18:00 AM,75.484,-0.246
7695,06/08/18 01:20:00 AM,75.484,-0.246
7696,06/08/18 01:22:00 AM,75.312,-0.253
7697,06/08/18 01:24:00 AM,75.312,-0.245
7698,06/08/18 01:26:00 AM,75.312,-0.251
7699,06/08/18 01:28:00 AM,75.312,-0.251
7700,06/08/18 01:30:00 AM,75.312,-0.249
7701,06/08/18 01:32:00 AM,75.312,-0.240
7702,06/08/18 01:34:00 AM,75.312,-0.254
7703,06/08/18 01:36:00 AM,75.312,-0.246
7704,06/08/18 01:38:00 AM,75.312,-0.244
7705,06/08/18 01:40:00 AM,75.312,-0.248
7706,06/08/18 01:42:00 AM,75.312,-0.248
7707,06/08/18 01:44:00 AM,75.312,-0.244
7708,06/08/18 01:46:00 AM,75.312,-0.248
7709,06/08/18 01:48:00 AM,75.312,-0.243
7710,06/08/18 01:50:00 AM,75.312,-0.252
7711,06/08/18 01:52:00 AM,75.312,-0.252
7712,06/08/18 01:54:00 AM,75.312,-0.250
7713,06/08/18 01:56:00 AM,75.312,-0.252
7714,06/08/18 01:58:00 AM,75.312,-0.250
7715,06/08/18 02:00:00 AM,75.312,-0.254
7716,06/08/18 02:02:00 AM,75.312,-0.250
7717,06/08/18 02:04:00 AM,75.484,-0.244
7718,06/08/18 02:06:00 AM,75.484,-0.244
7719,06/08/18 02:08:00 AM,75.484,-0.247
7720,06/08/18 02:10:00 AM,75.484,-0.244
7721,06/08/18 02:12:00 AM,75.484,-0.246
7722,06/08/18 02:14:00 AM,75.484,-0.251
7723,06/08/18 02:16:00 AM,75.484,-0.242
7724,06/08/18 02:18:00 AM,75.484,-0.247
7725,06/08/18 02:20:00 AM,75.484,-0.239
7726,06/08/18 02:22:00 AM,75.484,-0.242
7727,06/08/18 02:24:00 AM,75.484,-0.247
7728,06/08/18 02:26:00 AM,75.312,-0.249
7729,06/08/18 02:28:00 AM,75.312,-0.250
7730,06/08/18 02:30:00 AM,75.312,-0.249
7731,06/08/18 02:32:00 AM,75.312,-0.249
7732,06/08/18 02:34:00 AM,75.312,-0.251
7733,06/08/18 02:36:00 AM,75.312,-0.254
7734,06/08/18 02:38:00 AM,75.312,-0.254
7735,06/08/18 02:40:00 AM,75.312,-0.246
7736,06/08/18 02:42:00 AM,75.312,-0.247
7737,06/08/18 02:44:00 AM,75.312,-0.242
7738,06/08/18 02:46:00 AM,75.312,-0.247
7739,06/08/18 02:48:00 AM,75.312,-0.247
7740,06/08/18 02:50:00 AM,75.312,-0.256
7741,06/08/18 02:52:00 AM,75.312,-0.256
7742,06/08/18 02:54:00 AM,75.312,-0.251
7743,06/08/18 02:56:00 AM,75.312,-0.255
7744,06/08/18 02:58:00 AM,75.312,-0.246
7745,06/08/18 03:00:00 AM,75.312,-0.251
7746,06/08/18 03:02:00 AM,75.312,-0.246
7747,06/08/18 03:04:00 AM,75.312,-0.246
7748,06/08/18 03:06:00 AM,75.139,-0.247
7749,06/08/18 03:08:00 AM,75.139,-0.256
7750,06/08/18 03:10:00 AM,75.139,-0.252
7751,06/08/18 03:12:00 AM,75.139,-0.256
7752,06/08/18 03:14:00 AM,75.139,-0.249
7753,06/08/18 03:16:00 AM,75.139,-0.254
7754,06/08/18 03:18:00 AM,75.139,-0.246
7755,06/08/18 03:20:00 AM,75.139,-0.247
7756,06/08/18 03:22:00 AM,75.139,-0.252
7757,06/08/18 03:24:00 AM,74.964,-0.251
7758,06/08/18 03:26:00 AM,74.964,-0.251
7759,06/08/18 03:28:00 AM,74.964,-0.242
7760,06/08/18 03:30:00 AM,74.964,-0.246
7761,06/08/18 03:32:00 AM,74.964,-0.244
7762,06/08/18 03:34:00 AM,74.791,-0.249
7763,06/08/18 03:36:00 AM,74.791,-0.240
7764,06/08/18 03:38:00 AM,74.791,-0.248
7765,06/08/18 03:40:00 AM,74.791,-0.244
7766,06/08/18 03:42:00 AM,74.791,-0.244
7767,06/08/18 03:44:00 AM,74.619,-0.254
7768,06/08/18 03:46:00 AM,74.619,-0.247
7769,06/08/18 03:48:00 AM,74.619,-0.252
7770,06/08/18 03:50:00 AM,74.619,-0.253
7771,06/08/18 03:52:00 AM,74.446,-0.249
7772,06/08/18 03:54:00 AM,74.446,-0.252
7773,06/08/18 03:56:00 AM,74.446,-0.252
7774,06/08/18 03:58:00 AM,74.446,-0.256
7775,06/08/18 04:00:00 AM,74.446,-0.251
7776,06/08/18 04:02:00 AM,74.446,-0.251
7777,06/08/18 04:04:00 AM,74.446,-0.256
7778,06/08/18 04:06:00 AM,74.271,-0.251
7779,06/08/18 04:08:00 AM,74.271,-0.246
7780,06/08/18 04:10:00 AM,74.271,-0.248
7781,06/08/18 04:12:00 AM,74.098,-0.250
7782,06/08/18 04:14:00 AM,74.098,-0.249
7783,06/08/18 04:16:00 AM,74.098,-0.249
7784,06/08/18 04:18:00 AM,73.926,-0.240
7785,06/08/18 04:20:00 AM,73.926,-0.242
7786,06/08/18 04:22:00 AM,73.926,-0.244
7787,06/08/18 04:24:00 AM,73.926,-0.249
7788,06/08/18 04:26:00 AM,73.926,-0.244
7789,06/08/18 04:28:00 AM,73.926,-0.248
7790,06/08/18 04:30:00 AM,73.753,-0.245
7791,06/08/18 04:32:00 AM,73.753,-0.247
7792,06/08/18 04:34:00 AM,73.753,-0.242
7793,06/08/18 04:36:00 AM,73.753,-0.246
7794,06/08/18 04:38:00 AM,73.580,-0.256
7795,06/08/18 04:40:00 AM,73.580,-0.245
7796,06/08/18 04:42:00 AM,73.580,-0.247
7797,06/08/18 04:44:00 AM,73.580,-0.244
7798,06/08/18 04:46:00 AM,73.407,-0.254
7799,06/08/18 04:48:00 AM,73.407,-0.247
7800,06/08/18 04:50:00 AM,73.407,-0.242
7801,06/08/18 04:52:00 AM,73.407,-0.251
7802,06/08/18 04:54:00 AM,73.234,-0.252
7803,06/08/18 04:56:00 AM,73.234,-0.242
7804,06/08/18 04:58:00 AM,73.234,-0.242
7805,06/08/18 05:00:00 AM,73.234,-0.242
7806,06/08/18 05:02:00 AM,73.062,-0.246
7807,06/08/18 05:04:00 AM,73.062,-0.247
7808,06/08/18 05:06:00 AM,72.891,-0.247
7809,06/08/18 05:08:00 AM,72.891,-0.240
7810,06/08/18 05:10:00 AM,72.891,-0.243
7811,06/08/18 05:12:00 AM,72.718,-0.248
7812,06/08/18 05:14:00 AM,72.718,-0.241
7813,06/08/18 05:16:00 AM,72.718,-0.236
7814,06/08/18 05:18:00 AM,72.545,-0.253
7815,06/08/18 05:20:00 AM,72.545,-0.237
7816,06/08/18 05:22:00 AM,72.545,-0.245
7817,06/08/18 05:24:00 AM,72.372,-0.241
7818,06/08/18 05:26:00 AM,72.372,-0.243
7819,06/08/18 05:28:00 AM,72.372,-0.243
7820,06/08/18 05:30:00 AM,72.372,-0.250
7821,06/08/18 05:32:00 AM,72.199,-0.238
7822,06/08/18 05:34:00 AM,72.199,-0.241
7823,06/08/18 05:36:00 AM,72.199,-0.237
7824,06/08/18 05:38:00 AM,72.199,-0.245
7825,06/08/18 05:40:00 AM,72.028,-0.249
7826,06/08/18 05:42:00 AM,72.028,-0.244
7827,06/08/18 05:44:00 AM,72.028,-0.244
7828,06/08/18 05:46:00 AM,72.028,-0.248
7829,06/08/18 05:48:00 AM,71.856,-0.244
7830,06/08/18 05:50:00 AM,71.856,-0.248
7831,06/08/18 05:52:00 AM,71.856,-0.248
7832,06/08/18 05:54:00 AM,71.856,-0.244
7833,06/08/18 05:56:00 AM,71.683,-0.244
7834,06/08/18 05:58:00 AM,71.683,-0.244
7835,06/08/18 06:00:00 AM,71.683,-0.243
7836,06/08/18 06:02:00 AM,71.683,-0.244
7837,06/08/18 06:04:00 AM,71.512,-0.244
7838,06/08/18 06:06:00 AM,71.512,-0.246
7839,06/08/18 06:08:00 AM,71.512,-0.248
7840,06/08/18 06:10:00 AM,71.339,-0.238
7841,06/08/18 06:12:00 AM,71.168,-0.245
7842,06/08/18 06:14:00 AM,71.168,-0.247
7843,06/08/18 06:16:00 AM,71.168,-0.249
7844,06/08/18 06:18:00 AM,71.168,-0.242
7845,06/08/18 06:20:00 AM,70.995,-0.238
7846,06/08/18 06:22:00 AM,70.995,-0.242
7847,06/08/18 06:24:00 AM,70.824,-0.248
7848,06/08/18 06:26:00 AM,70.824,-0.234
7849,06/08/18 06:28:00 AM,70.824,-0.246
7850,06/08/18 06:30:00 AM,70.824,-0.249
7851,06/08/18 06:32:00 AM,70.651,-0.245
7852,06/08/18 06:34:00 AM,70.651,-0.241
7853,06/08/18 06:36:00 AM,70.651,-0.241
7854,06/08/18 06:38:00 AM,70.651,-0.243
7855,06/08/18 06:40:00 AM,70.651,-0.241
7856,06/08/18 06:42:00 AM,70.480,-0.248
7857,06/08/18 06:44:00 AM,70.480,-0.243
7858,06/08/18 06:46:00 AM,70.480,-0.243
7859,06/08/18 06:48:00 AM,70.480,-0.241
7860,06/08/18 06:50:00 AM,70.480,-0.243
7861,06/08/18 06:52:00 AM,70.480,-0.243
7862,06/08/18 06:54:00 AM,70.480,-0.243
7863,06/08/18 06:56:00 AM,70.480,-0.248
7864,06/08/18 06:58:00 AM,70.480,-0.250
7865,06/08/18 07:00:00 AM,70.480,-0.243
7866,06/08/18 07:02:00 AM,70.651,-0.247
7867,06/08/18 07:04:00 AM,70.651,-0.249
7868,06/08/18 07:06:00 AM,70.651,-0.245
7869,06/08/18 07:08:00 AM,70.651,-0.243
7870,06/08/18 07:10:00 AM,70.651,-0.247
7871,06/08/18 07:12:00 AM,70.651,-0.242
7872,06/08/18 07:14:00 AM,70.824,-0.249
7873,06/08/18 07:16:00 AM,70.824,-0.249
7874,06/08/18 07:18:00 AM,70.824,-0.242
7875,06/08/18 07:20:00 AM,70.995,-0.244
7876,06/08/18 07:22:00 AM,70.995,-0.244
7877,06/08/18 07:24:00 AM,70.995,-0.244
7878,06/08/18 07:26:00 AM,71.168,-0.248
7879,06/08/18 07:28:00 AM,71.168,-0.241
7880,06/08/18 07:30:00 AM,71.168,-0.241
7881,06/08/18 07:32:00 AM,71.339,-0.242
7882,06/08/18 07:34:00 AM,71.339,-0.245
7883,06/08/18 07:36:00 AM,71.339,-0.238
7884,06/08/18 07:38:00 AM,71.512,-0.242
7885,06/08/18 07:40:00 AM,71.512,-0.242
7886,06/08/18 07:42:00 AM,71.683,-0.236
7887,06/08/18 07:44:00 AM,71.683,-0.243
7888,06/08/18 07:46:00 AM,71.683,-0.246
7889,06/08/18 07:48:00 AM,71.856,-0.237
7890,06/08/18 07:50:00 AM,71.856,-0.235
7891,06/08/18 07:52:00 AM,72.028,-0.239
7892,06/08/18 07:54:00 AM,72.199,-0.231
7893,06/08/18 07:56:00 AM,72.199,-0.238
7894,06/08/18 07:58:00 AM,72.372,-0.233
7895,06/08/18 08:00:00 AM,72.372,-0.243
7896,06/08/18 08:02:00 AM,72.545,-0.235
7897,06/08/18 08:04:00 AM,72.718,-0.237
7898,06/08/18 08:06:00 AM,72.718,-0.236
7899,06/08/18 08:08:00 AM,72.891,-0.237
7900,06/08/18 08:10:00 AM,72.891,-0.241
7901,06/08/18 08:12:00 AM,72.891,-0.237
7902,06/08/18 08:14:00 AM,73.062,-0.238
7903,06/08/18 08:16:00 AM,73.062,-0.235
7904,06/08/18 08:18:00 AM,73.062,-0.240
7905,06/08/18 08:20:00 AM,73.062,-0.237
7906,06/08/18 08:22:00 AM,73.234,-0.242
7907,06/08/18 08:24:00 AM,73.234,-0.244
7908,06/08/18 08:26:00 AM,73.407,-0.241
7909,06/08/18 08:28:00 AM,73.407,-0.243
7910,06/08/18 08:30:00 AM,73.580,-0.238
7911,06/08/18 08:32:00 AM,73.580,-0.240
7912,06/08/18 08:34:00 AM,73.753,-0.235
7913,06/08/18 08:36:00 AM,73.753,-0.240
7914,06/08/18 08:38:00 AM,73.926,-0.245
7915,06/08/18 08:40:00 AM,73.926,-0.238
7916,06/08/18 08:42:00 AM,73.926,-0.241
7917,06/08/18 08:44:00 AM,74.098,-0.246
7918,06/08/18 08:46:00 AM,74.098,-0.239
7919,06/08/18 08:48:00 AM,74.271,-0.239
7920,06/08/18 08:50:00 AM,74.271,-0.237
7921,06/08/18 08:52:00 AM,74.446,-0.233
7922,06/08/18 08:54:00 AM,74.446,-0.235
7923,06/08/18 08:56:00 AM,74.619,-0.236
7924,06/08/18 08:58:00 AM,74.619,-0.242
7925,06/08/18 09:00:00 AM,74.791,-0.235
7926,06/08/18 09:02:00 AM,74.964,-0.235
7927,06/08/18 09:04:00 AM,75.139,-0.239
7928,06/08/18 09:06:00 AM,75.312,-0.236
7929,06/08/18 09:08:00 AM,75.484,-0.243
7930,06/08/18 09:10:00 AM,75.659,-0.236
7931,06/08/18 09:12:00 AM,75.832,-0.235
7932,06/08/18 09:14:00 AM,76.006,-0.240
7933,06/08/18 09:16:00 AM,76.181,-0.245
7934,06/08/18 09:18:00 AM,76.354,-0.242
7935,06/08/18 09:20:00 AM,76.703,-0.242
7936,06/08/18 09:22:00 AM,76.876,-0.241
7937,06/08/18 09:24:00 AM,77.050,-0.242
7938,06/08/18 09:26:00 AM,77.225,-0.242
7939,06/08/18 09:28:00 AM,77.574,-0.245
7940,06/08/18 09:30:00 AM,77.749,-0.239
7941,06/08/18 09:32:00 AM,78.098,-0.244
7942,06/08/18 09:34:00 AM,78.449,-0.246
7943,06/08/18 09:36:00 AM,78.624,-0.245
7944,06/08/18 09:38:00 AM,78.800,-0.248
7945,06/08/18 09:40:00 AM,78.800,-0.247
7946,06/08/18 09:42:00 AM,78.800,-0.248
7947,06/08/18 09:44:00 AM,78.975,-0.248
7948,06/08/18 09:46:00 AM,78.975,-0.251
7949,06/08/18 09:48:00 AM,79.151,-0.249
7950,06/08/18 09:50:00 AM,79.151,-0.250
7951,06/08/18 09:52:00 AM,79.326,-0.246
7952,06/08/18 09:54:00 AM,79.502,-0.244
7953,06/08/18 09:56:00 AM,79.678,-0.243
7954,06/08/18 09:58:00 AM,79.853,-0.248
7955,06/08/18 10:00:00 AM,80.029,-0.239
7956,06/08/18 10:02:00 AM,80.206,-0.235
7957,06/08/18 10:04:00 AM,80.382,-0.239
7958,06/08/18 10:06:00 AM,80.559,-0.244
7959,06/08/18 10:08:00 AM,80.911,-0.240
7960,06/08/18 10:10:00 AM,81.266,-0.244
7961,06/08/18 10:12:00 AM,81.797,-0.238
7962,06/08/18 10:14:00 AM,82.330,-0.244
7963,06/08/18 10:16:00 AM,83.221,-0.241
7964,06/08/18 10:18:00 AM,83.935,-0.234
7965,06/08/18 10:20:00 AM,84.834,-0.233
7966,06/08/18 10:22:00 AM,85.735,-0.232
7967,06/08/18 10:24:00 AM,86.097,-0.232
7968,06/08/18 10:26:00 AM,86.277,-0.233
7969,06/08/18 10:28:00 AM,86.823,-0.234
7970,06/08/18 10:30:00 AM,87.368,-0.235
7971,06/08/18 10:32:00 AM,87.733,-0.241
7972,06/08/18 10:34:00 AM,87.733,-0.234
7973,06/08/18 10:36:00 AM,87.368,-0.242
7974,06/08/18 10:38:00 AM,87.186,-0.241
7975,06/08/18 10:40:00 AM,87.186,-0.236
7976,06/08/18 10:42:00 AM,87.915,-0.243
7977,06/08/18 10:44:00 AM,88.650,-0.243
7978,06/08/18 10:46:00 AM,89.384,-0.233
7979,06/08/18 10:48:00 AM,89.569,-0.229
7980,06/08/18 10:50:00 AM,89.755,-0.237
7981,06/08/18 10:52:00 AM,89.569,-0.240
7982,06/08/18 10:54:00 AM,89.755,-0.230
7983,06/08/18 10:56:00 AM,90.495,-0.231
7984,06/08/18 10:58:00 AM,91.053,-0.233
7985,06/08/18 11:00:00 AM,91.240,-0.230
7986,06/08/18 11:02:00 AM,91.800,-0.234
7987,06/08/18 11:04:00 AM,91.987,-0.234
7988,06/08/18 11:06:00 AM,92.550,-0.234
7989,06/08/18 11:08:00 AM,92.926,-0.229
7990,06/08/18 11:10:00 AM,93.493,-0.228
7991,06/08/18 11:12:00 AM,93.873,-0.231
7992,06/08/18 11:14:00 AM,94.444,-0.227
7993,06/08/18 11:16:00 AM,95.016,-0.222
7994,06/08/18 11:18:00 AM,95.400,-0.220
7995,06/08/18 11:20:00 AM,95.590,-0.229
7996,06/08/18 11:22:00 AM,95.976,-0.222
7997,06/08/18 11:24:00 AM,96.361,-0.226
7998,06/08/18 11:26:00 AM,96.555,-0.216
7999,06/08/18 11:28:00 AM,96.942,-0.220
8000,06/08/18 11:30:00 AM,97.331,-0.219
8001,06/08/18 11:32:00 AM,97.525,-0.226
8002,06/08/18 11:34:00 AM,97.331,-0.221
8003,06/08/18 11:36:00 AM,96.942,-0.229
8004,06/08/18 11:38:00 AM,96.361,-0.226
8005,06/08/18 11:40:00 AM,96.555,-0.224
8006,06/08/18 11:42:00 AM,96.942,-0.234
8007,06/08/18 11:44:00 AM,96.942,-0.225
8008,06/08/18 11:46:00 AM,96.748,-0.228
8009,06/08/18 11:48:00 AM,96.748,-0.236
8010,06/08/18 11:50:00 AM,96.748,-0.225
8011,06/08/18 11:52:00 AM,96.748,-0.228
8012,06/08/18 11:54:00 AM,96.555,-0.228
8013,06/08/18 11:56:00 AM,95.976,-0.231
8014,06/08/18 11:58:00 AM,95.590,-0.235
8015,06/08/18 12:00:00 PM,95.016,-0.230
8016,06/08/18 12:02:00 PM,94.444,-0.243
8017,06/08/18 12:04:00 PM,93.873,-0.240
8018,06/08/18 12:06:00 PM,93.493,-0.241
8019,06/08/18 12:08:00 PM,93.682,-0.243
8020,06/08/18 12:10:00 PM,94.253,-0.234
8021,06/08/18 12:12:00 PM,94.633,-0.233
8022,06/08/18 12:14:00 PM,95.016,-0.232
8023,06/08/18 12:16:00 PM,95.400,-0.224
8024,06/08/18 12:18:00 PM,95.783,-0.230
8025,06/08/18 12:20:00 PM,96.361,-0.233
8026,06/08/18 12:22:00 PM,96.555,-0.237
8027,06/08/18 12:24:00 PM,96.748,-0.228
8028,06/08/18 12:26:00 PM,97.137,-0.231
8029,06/08/18 12:28:00 PM,97.331,-0.228
8030,06/08/18 12:30:00 PM,96.942,-0.232
8031,06/08/18 12:32:00 PM,96.748,-0.230
8032,06/08/18 12:34:00 PM,96.748,-0.221
8033,06/08/18 12:36:00 PM,97.137,-0.227
8034,06/08/18 12:38:00 PM,96.748,-0.226
8035,06/08/18 12:40:00 PM,96.361,-0.227
8036,06/08/18 12:42:00 PM,95.783,-0.239
8037,06/08/18 12:44:00 PM,95.207,-0.238
8038,06/08/18 12:46:00 PM,94.444,-0.249
8039,06/08/18 12:48:00 PM,94.253,-0.231
8040,06/08/18 12:50:00 PM,94.444,-0.238
8041,06/08/18 12:52:00 PM,94.633,-0.239
8042,06/08/18 12:54:00 PM,95.016,-0.235
8043,06/08/18 12:56:00 PM,94.825,-0.227
8044,06/08/18 12:58:00 PM,94.253,-0.236
8045,06/08/18 01:00:00 PM,93.493,-0.237
8046,06/08/18 01:02:00 PM,92.926,-0.239
8047,06/08/18 01:04:00 PM,92.550,-0.237
8048,06/08/18 01:06:00 PM,92.174,-0.246
8049,06/08/18 01:08:00 PM,92.550,-0.238
8050,06/08/18 01:10:00 PM,93.115,-0.235
8051,06/08/18 01:12:00 PM,93.682,-0.229
8052,06/08/18 01:14:00 PM,94.444,-0.221
8053,06/08/18 01:16:00 PM,95.016,-0.226
8054,06/08/18 01:18:00 PM,95.783,-0.221
8055,06/08/18 01:20:00 PM,96.361,-0.229
8056,06/08/18 01:22:00 PM,96.942,-0.230
8057,06/08/18 01:24:00 PM,97.331,-0.224
8058,06/08/18 01:26:00 PM,97.720,-0.221
8059,06/08/18 01:28:00 PM,97.720,-0.235
8060,06/08/18 01:30:00 PM,97.331,-0.231
8061,06/08/18 01:32:00 PM,96.942,-0.226
8062,06/08/18 01:34:00 PM,96.748,-0.222
8063,06/08/18 01:36:00 PM,96.942,-0.223
8064,06/08/18 01:38:00 PM,97.331,-0.225
8065,06/08/18 01:40:00 PM,97.720,-0.226
8066,06/08/18 01:42:00 PM,98.110,-0.224
8067,06/08/18 01:44:00 PM,98.503,-0.221
8068,06/08/18 01:46:00 PM,98.110,-0.227
8069,06/08/18 01:48:00 PM,97.525,-0.235
8070,06/08/18 01:50:00 PM,96.748,-0.228
8071,06/08/18 01:52:00 PM,95.976,-0.237
8072,06/08/18 01:54:00 PM,95.207,-0.250
8073,06/08/18 01:56:00 PM,94.444,-0.234
8074,06/08/18 01:58:00 PM,93.682,-0.245
8075,06/08/18 02:00:00 PM,93.304,-0.251
8076,06/08/18 02:02:00 PM,93.304,-0.246
8077,06/08/18 02:04:00 PM,93.873,-0.235
8078,06/08/18 02:06:00 PM,94.633,-0.237
8079,06/08/18 02:08:00 PM,94.825,-0.235
8080,06/08/18 02:10:00 PM,94.444,-0.237
8081,06/08/18 02:12:00 PM,93.682,-0.242
8082,06/08/18 02:14:00 PM,93.115,-0.250
8083,06/08/18 02:16:00 PM,92.550,-0.254
8084,06/08/18 02:18:00 PM,92.174,-0.244
8085,06/08/18 02:20:00 PM,91.800,-0.245
8086,06/08/18 02:22:00 PM,91.425,-0.248
8087,06/08/18 02:24:00 PM,91.425,-0.246
8088,06/08/18 02:26:00 PM,91.800,-0.246
8089,06/08/18 02:28:00 PM,91.987,-0.238
8090,06/08/18 02:30:00 PM,91.987,-0.241
8091,06/08/18 02:32:00 PM,91.987,-0.237
8092,06/08/18 02:34:00 PM,91.987,-0.243
8093,06/08/18 02:36:00 PM,92.174,-0.243
8094,06/08/18 02:38:00 PM,91.987,-0.241
8095,06/08/18 02:40:00 PM,91.612,-0.250
8096,06/08/18 02:42:00 PM,91.240,-0.242
8097,06/08/18 02:44:00 PM,91.240,-0.241
8098,06/08/18 02:46:00 PM,91.240,-0.238
8099,06/08/18 02:48:00 PM,91.240,-0.246
8100,06/08/18 02:50:00 PM,91.053,-0.246
8101,06/08/18 02:52:00 PM,91.053,-0.244
8102,06/08/18 02:54:00 PM,90.867,-0.245
8103,06/08/18 02:56:00 PM,90.867,-0.256
8104,06/08/18 02:58:00 PM,90.867,-0.242
8105,06/08/18 03:00:00 PM,90.680,-0.239
8106,06/08/18 03:02:00 PM,90.680,-0.239
8107,06/08/18 03:04:00 PM,90.309,-0.249
8108,06/08/18 03:06:00 PM,89.938,-0.259
8109,06/08/18 03:08:00 PM,89.569,-0.263
8110,06/08/18 03:10:00 PM,89.017,-0.257
8111,06/08/18 03:12:00 PM,88.650,-0.254
8112,06/08/18 03:14:00 PM,88.282,-0.260
8113,06/08/18 03:16:00 PM,87.915,-0.252
8114,06/08/18 03:18:00 PM,87.368,-0.256
8115,06/08/18 03:20:00 PM,87.186,-0.256
8116,06/08/18 03:22:00 PM,86.823,-0.253
8117,06/08/18 03:24:00 PM,86.641,-0.258
8118,06/08/18 03:26:00 PM,86.459,-0.257
8119,06/08/18 03:28:00 PM,86.641,-0.247
8120,06/08/18 03:30:00 PM,86.823,-0.253
8121,06/08/18 03:32:00 PM,86.641,-0.256
8122,06/08/18 03:34:00 PM,86.641,-0.252
8123,06/08/18 03:36:00 PM,86.459,-0.256
8124,06/08/18 03:38:00 PM,86.277,-0.260
8125,06/08/18 03:40:00 PM,86.277,-0.262
8126,06/08/18 03:42:00 PM,85.915,-0.255
8127,06/08/18 03:44:00 PM,85.735,-0.267
8128,06/08/18 03:46:00 PM,85.554,-0.258
8129,06/08/18 03:48:00 PM,85.194,-0.262
8130,06/08/18 03:50:00 PM,85.014,-0.269
8131,06/08/18 03:52:00 PM,84.834,-0.268
8132,06/08/18 03:54:00 PM,84.654,-0.268
8133,06/08/18 03:56:00 PM,84.474,-0.271
8134,06/08/18 03:58:00 PM,84.295,-0.261
8135,06/08/18 04:00:00 PM,84.115,-0.266
8136,06/08/18 04:02:00 PM,83.935,-0.262
8137,06/08/18 04:04:00 PM,83.935,-0.266
8138,06/08/18 04:06:00 PM,83.757,-0.258
8139,06/08/18 04:08:00 PM,83.757,-0.263
8140,06/08/18 04:10:00 PM,83.757,-0.267
8141,06/08/18 04:12:00 PM,83.757,-0.269
8142,06/08/18 04:14:00 PM,83.579,-0.275
8143,06/08/18 04:16:00 PM,83.579,-0.263
8144,06/08/18 04:18:00 PM,83.579,-0.263
8145,06/08/18 04:20:00 PM,83.935,-0.261
8146,06/08/18 04:22:00 PM,84.474,-0.264
8147,06/08/18 04:24:00 PM,84.654,-0.261
8148,06/08/18 04:26:00 PM,84.654,-0.259
8149,06/08/18 04:28:00 PM,84.834,-0.253
8150,06/08/18 04:30:00 PM,85.014,-0.269
8151,06/08/18 04:32:00 PM,84.834,-0.260
8152,06/08/18 04:34:00 PM,84.834,-0.258
