"Plot Title: MRSC_dryout"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 9695471, SEN S/N: 9695471)","Sensor Depth, feet (LGR S/N: 9695471)"
164,06/27/18 05:44:00 PM,71.856,1.823
165,06/27/18 05:46:00 PM,71.856,1.818
166,06/27/18 05:48:00 PM,71.856,1.816
167,06/27/18 05:50:00 PM,71.856,1.816
168,06/27/18 05:52:00 PM,71.856,1.816
169,06/27/18 05:54:00 PM,71.856,1.811
170,06/27/18 05:56:00 PM,71.856,1.813
171,06/27/18 05:58:00 PM,71.856,1.813
172,06/27/18 06:00:00 PM,71.856,1.808
173,06/27/18 06:02:00 PM,71.856,1.813
174,06/27/18 06:04:00 PM,71.856,1.820
175,06/27/18 06:06:00 PM,71.856,1.809
176,06/27/18 06:08:00 PM,71.856,1.810
177,06/27/18 06:10:00 PM,71.856,1.810
178,06/27/18 06:12:00 PM,71.856,1.811
179,06/27/18 06:14:00 PM,71.856,1.816
180,06/27/18 06:16:00 PM,71.856,1.816
181,06/27/18 06:18:00 PM,71.856,1.813
182,06/27/18 06:20:00 PM,71.856,1.813
183,06/27/18 06:22:00 PM,71.856,1.809
184,06/27/18 06:24:00 PM,71.856,1.804
185,06/27/18 06:26:00 PM,71.856,1.816
186,06/27/18 06:28:00 PM,71.856,1.807
187,06/27/18 06:30:00 PM,71.856,1.809
188,06/27/18 06:32:00 PM,71.856,1.811
189,06/27/18 06:34:00 PM,71.856,1.817
190,06/27/18 06:36:00 PM,71.856,1.815
191,06/27/18 06:38:00 PM,71.856,1.807
192,06/27/18 06:40:00 PM,71.856,1.815
193,06/27/18 06:42:00 PM,71.856,1.818
194,06/27/18 06:44:00 PM,71.856,1.820
195,06/27/18 06:46:00 PM,71.856,1.813
196,06/27/18 06:48:00 PM,71.856,1.816
197,06/27/18 06:50:00 PM,71.856,1.813
198,06/27/18 06:52:00 PM,71.856,1.821
199,06/27/18 06:54:00 PM,71.856,1.819
200,06/27/18 06:56:00 PM,71.856,1.817
201,06/27/18 06:58:00 PM,71.856,1.813
202,06/27/18 07:00:00 PM,71.856,1.817
203,06/27/18 07:02:00 PM,72.028,1.815
204,06/27/18 07:04:00 PM,71.856,1.813
205,06/27/18 07:06:00 PM,71.856,1.819
206,06/27/18 07:08:00 PM,71.856,1.817
207,06/27/18 07:10:00 PM,72.028,1.821
208,06/27/18 07:12:00 PM,71.856,1.813
209,06/27/18 07:14:00 PM,71.856,1.815
210,06/27/18 07:16:00 PM,71.856,1.813
211,06/27/18 07:18:00 PM,71.856,1.816
212,06/27/18 07:20:00 PM,71.856,1.822
213,06/27/18 07:22:00 PM,72.028,1.821
214,06/27/18 07:24:00 PM,72.028,1.824
215,06/27/18 07:26:00 PM,72.028,1.821
216,06/27/18 07:28:00 PM,72.028,1.824
217,06/27/18 07:30:00 PM,72.028,1.820
218,06/27/18 07:32:00 PM,72.028,1.823
219,06/27/18 07:34:00 PM,72.028,1.814
220,06/27/18 07:36:00 PM,72.028,1.822
221,06/27/18 07:38:00 PM,72.028,1.824
222,06/27/18 07:40:00 PM,72.028,1.822
223,06/27/18 07:42:00 PM,72.028,1.818
224,06/27/18 07:44:00 PM,72.028,1.816
225,06/27/18 07:46:00 PM,72.028,1.817
226,06/27/18 07:48:00 PM,72.028,1.815
227,06/27/18 07:50:00 PM,72.028,1.817
228,06/27/18 07:52:00 PM,72.028,1.825
229,06/27/18 07:54:00 PM,72.028,1.821
230,06/27/18 07:56:00 PM,72.028,1.823
231,06/27/18 07:58:00 PM,72.028,1.826
232,06/27/18 08:00:00 PM,72.028,1.817
233,06/27/18 08:02:00 PM,72.028,1.823
234,06/27/18 08:04:00 PM,72.028,1.826
235,06/27/18 08:06:00 PM,72.028,1.823
236,06/27/18 08:08:00 PM,72.028,1.829
237,06/27/18 08:10:00 PM,72.028,1.831
238,06/27/18 08:12:00 PM,72.028,1.834
239,06/27/18 08:14:00 PM,72.028,1.825
240,06/27/18 08:16:00 PM,72.028,1.831
241,06/27/18 08:18:00 PM,72.028,1.828
242,06/27/18 08:20:00 PM,72.028,1.824
243,06/27/18 08:22:00 PM,72.028,1.831
