"Plot Title: RSC_INLET2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
8335,01/20/18 04:48:00 AM,37.679,0.209
8336,01/20/18 04:50:00 AM,37.679,0.197
8337,01/20/18 04:52:00 AM,37.679,0.197
8338,01/20/18 04:54:00 AM,37.679,0.193
8339,01/20/18 04:56:00 AM,37.679,0.193
8340,01/20/18 04:58:00 AM,37.679,0.198
8341,01/20/18 05:00:00 AM,37.679,0.202
8342,01/20/18 05:02:00 AM,37.679,0.198
8343,01/20/18 05:04:00 AM,37.679,0.197
8344,01/20/18 05:06:00 AM,37.679,0.198
8345,01/20/18 05:08:00 AM,37.679,0.202
8346,01/20/18 05:10:00 AM,37.679,0.202
8347,01/20/18 05:12:00 AM,37.679,0.202
8348,01/20/18 05:14:00 AM,37.679,0.202
8349,01/20/18 05:16:00 AM,37.679,0.205
8350,01/20/18 05:18:00 AM,37.679,0.202
8351,01/20/18 05:20:00 AM,37.679,0.193
8352,01/20/18 05:22:00 AM,37.679,0.195
8353,01/20/18 05:24:00 AM,37.679,0.193
8354,01/20/18 05:26:00 AM,37.679,0.197
8355,01/20/18 05:28:00 AM,37.679,0.192
8356,01/20/18 05:30:00 AM,37.679,0.193
8357,01/20/18 05:32:00 AM,37.679,0.193
8358,01/20/18 05:34:00 AM,37.679,0.193
8359,01/20/18 05:36:00 AM,37.679,0.197
8360,01/20/18 05:38:00 AM,37.679,0.195
8361,01/20/18 05:40:00 AM,37.679,0.192
8362,01/20/18 05:42:00 AM,37.679,0.188
8363,01/20/18 05:44:00 AM,37.679,0.192
8364,01/20/18 05:46:00 AM,37.679,0.190
8365,01/20/18 05:48:00 AM,37.679,0.193
8366,01/20/18 05:50:00 AM,37.679,0.190
8367,01/20/18 05:52:00 AM,37.679,0.202
8368,01/20/18 05:54:00 AM,37.679,0.190
8369,01/20/18 05:56:00 AM,37.679,0.198
8370,01/20/18 05:58:00 AM,37.679,0.198
8371,01/20/18 06:00:00 AM,37.679,0.193
8372,01/20/18 06:02:00 AM,37.679,0.193
8373,01/20/18 06:04:00 AM,37.679,0.190
8374,01/20/18 06:06:00 AM,37.679,0.188
8375,01/20/18 06:08:00 AM,37.679,0.191
8376,01/20/18 06:10:00 AM,37.679,0.195
8377,01/20/18 06:12:00 AM,37.679,0.191
8378,01/20/18 06:14:00 AM,37.679,0.195
8379,01/20/18 06:16:00 AM,37.679,0.199
8380,01/20/18 06:18:00 AM,37.679,0.194
8381,01/20/18 06:20:00 AM,37.679,0.194
8382,01/20/18 06:22:00 AM,37.679,0.190
8383,01/20/18 06:24:00 AM,37.679,0.189
8384,01/20/18 06:26:00 AM,37.679,0.197
8385,01/20/18 06:28:00 AM,37.679,0.189
8386,01/20/18 06:30:00 AM,37.679,0.197
8387,01/20/18 06:32:00 AM,37.679,0.196
8388,01/20/18 06:34:00 AM,37.679,0.184
8389,01/20/18 06:36:00 AM,37.679,0.192
8390,01/20/18 06:38:00 AM,37.679,0.187
8391,01/20/18 06:40:00 AM,37.679,0.191
8392,01/20/18 06:42:00 AM,37.679,0.187
8393,01/20/18 06:44:00 AM,37.679,0.194
8394,01/20/18 06:46:00 AM,37.679,0.194
8395,01/20/18 06:48:00 AM,37.679,0.192
8396,01/20/18 06:50:00 AM,37.679,0.187
8397,01/20/18 06:52:00 AM,37.679,0.189
8398,01/20/18 06:54:00 AM,37.679,0.184
8399,01/20/18 06:56:00 AM,37.679,0.187
8400,01/20/18 06:58:00 AM,37.679,0.187
8401,01/20/18 07:00:00 AM,37.679,0.186
8402,01/20/18 07:02:00 AM,37.679,0.187
8403,01/20/18 07:04:00 AM,37.679,0.187
8404,01/20/18 07:06:00 AM,37.488,0.190
8405,01/20/18 07:08:00 AM,37.488,0.186
8406,01/20/18 07:10:00 AM,37.679,0.194
8407,01/20/18 07:12:00 AM,37.679,0.196
8408,01/20/18 07:14:00 AM,37.679,0.188
8409,01/20/18 07:16:00 AM,37.679,0.184
8410,01/20/18 07:18:00 AM,37.679,0.184
8411,01/20/18 07:20:00 AM,37.679,0.185
8412,01/20/18 07:22:00 AM,37.488,0.186
8413,01/20/18 07:24:00 AM,37.488,0.185
8414,01/20/18 07:26:00 AM,37.488,0.185
8415,01/20/18 07:28:00 AM,37.488,0.186
8416,01/20/18 07:30:00 AM,37.488,0.179
8417,01/20/18 07:32:00 AM,37.488,0.186
8418,01/20/18 07:34:00 AM,37.488,0.185
8419,01/20/18 07:36:00 AM,37.488,0.185
8420,01/20/18 07:38:00 AM,37.488,0.183
8421,01/20/18 07:40:00 AM,37.488,0.183
8422,01/20/18 07:42:00 AM,37.488,0.183
8423,01/20/18 07:44:00 AM,37.488,0.180
8424,01/20/18 07:46:00 AM,37.679,0.188
8425,01/20/18 07:48:00 AM,37.679,0.191
8426,01/20/18 07:50:00 AM,37.679,0.184
8427,01/20/18 07:52:00 AM,37.679,0.183
8428,01/20/18 07:54:00 AM,37.679,0.181
8429,01/20/18 07:56:00 AM,37.679,0.190
8430,01/20/18 07:58:00 AM,37.679,0.178
8431,01/20/18 08:00:00 AM,37.488,0.183
8432,01/20/18 08:02:00 AM,37.488,0.180
8433,01/20/18 08:04:00 AM,37.488,0.176
8434,01/20/18 08:06:00 AM,37.488,0.175
8435,01/20/18 08:08:00 AM,37.679,0.181
8436,01/20/18 08:10:00 AM,37.679,0.188
8437,01/20/18 08:12:00 AM,37.679,0.176
8438,01/20/18 08:14:00 AM,37.679,0.181
8439,01/20/18 08:16:00 AM,37.679,0.177
8440,01/20/18 08:18:00 AM,37.488,0.182
8441,01/20/18 08:20:00 AM,37.488,0.171
8442,01/20/18 08:22:00 AM,37.488,0.178
8443,01/20/18 08:24:00 AM,37.488,0.183
8444,01/20/18 08:26:00 AM,37.488,0.178
8445,01/20/18 08:28:00 AM,37.488,0.174
8446,01/20/18 08:30:00 AM,37.679,0.177
8447,01/20/18 08:32:00 AM,37.679,0.182
8448,01/20/18 08:34:00 AM,37.679,0.179
8449,01/20/18 08:36:00 AM,37.679,0.179
8450,01/20/18 08:38:00 AM,37.679,0.179
8451,01/20/18 08:40:00 AM,37.679,0.186
8452,01/20/18 08:42:00 AM,37.679,0.176
8453,01/20/18 08:44:00 AM,37.679,0.174
8454,01/20/18 08:46:00 AM,37.679,0.178
8455,01/20/18 08:48:00 AM,37.679,0.186
8456,01/20/18 08:50:00 AM,37.679,0.181
8457,01/20/18 08:52:00 AM,37.679,0.176
8458,01/20/18 08:54:00 AM,37.679,0.179
8459,01/20/18 08:56:00 AM,37.679,0.175
8460,01/20/18 08:58:00 AM,37.679,0.180
8461,01/20/18 09:00:00 AM,37.679,0.173
8462,01/20/18 09:02:00 AM,37.679,0.174
8463,01/20/18 09:04:00 AM,37.679,0.169
8464,01/20/18 09:06:00 AM,37.679,0.166
8465,01/20/18 09:08:00 AM,37.679,0.166
8466,01/20/18 09:10:00 AM,37.679,0.161
8467,01/20/18 09:12:00 AM,37.679,0.162
8468,01/20/18 09:14:00 AM,37.679,0.169
8469,01/20/18 09:16:00 AM,37.679,0.169
8470,01/20/18 09:18:00 AM,37.870,0.170
8471,01/20/18 09:20:00 AM,37.870,0.174
8472,01/20/18 09:22:00 AM,37.870,0.177
8473,01/20/18 09:24:00 AM,37.870,0.176
8474,01/20/18 09:26:00 AM,37.870,0.176
8475,01/20/18 09:28:00 AM,38.061,0.180
8476,01/20/18 09:30:00 AM,38.061,0.175
8477,01/20/18 09:32:00 AM,38.061,0.170
8478,01/20/18 09:34:00 AM,38.250,0.176
8479,01/20/18 09:36:00 AM,38.250,0.175
8480,01/20/18 09:38:00 AM,38.250,0.177
8481,01/20/18 09:40:00 AM,38.440,0.172
8482,01/20/18 09:42:00 AM,38.440,0.175
8483,01/20/18 09:44:00 AM,38.629,0.175
8484,01/20/18 09:46:00 AM,38.629,0.182
8485,01/20/18 09:48:00 AM,38.629,0.175
8486,01/20/18 09:50:00 AM,38.818,0.174
8487,01/20/18 09:52:00 AM,38.818,0.171
8488,01/20/18 09:54:00 AM,39.007,0.172
8489,01/20/18 09:56:00 AM,39.007,0.169
8490,01/20/18 09:58:00 AM,39.007,0.172
8491,01/20/18 10:00:00 AM,39.196,0.173
8492,01/20/18 10:02:00 AM,39.196,0.177
8493,01/20/18 10:04:00 AM,39.384,0.171
8494,01/20/18 10:06:00 AM,39.384,0.175
8495,01/20/18 10:08:00 AM,39.573,0.174
8496,01/20/18 10:10:00 AM,39.760,0.172
8497,01/20/18 10:12:00 AM,39.760,0.174
8498,01/20/18 10:14:00 AM,39.947,0.174
8499,01/20/18 10:16:00 AM,39.947,0.174
8500,01/20/18 10:18:00 AM,40.134,0.171
8501,01/20/18 10:20:00 AM,40.134,0.170
8502,01/20/18 10:22:00 AM,40.321,0.175
8503,01/20/18 10:24:00 AM,40.321,0.173
8504,01/20/18 10:26:00 AM,40.509,0.179
8505,01/20/18 10:28:00 AM,40.509,0.175
8506,01/20/18 10:30:00 AM,40.696,0.177
8507,01/20/18 10:32:00 AM,40.696,0.177
8508,01/20/18 10:34:00 AM,40.881,0.178
8509,01/20/18 10:36:00 AM,40.881,0.176
8510,01/20/18 10:38:00 AM,40.881,0.182
8511,01/20/18 10:40:00 AM,40.881,0.175
8512,01/20/18 10:42:00 AM,41.067,0.176
8513,01/20/18 10:44:00 AM,41.067,0.176
8514,01/20/18 10:46:00 AM,41.067,0.179
8515,01/20/18 10:48:00 AM,41.067,0.177
8516,01/20/18 10:50:00 AM,41.067,0.178
8517,01/20/18 10:52:00 AM,41.254,0.174
8518,01/20/18 10:54:00 AM,41.254,0.179
8519,01/20/18 10:56:00 AM,41.254,0.174
8520,01/20/18 10:58:00 AM,41.254,0.178
8521,01/20/18 11:00:00 AM,41.254,0.176
8522,01/20/18 11:02:00 AM,41.439,0.172
8523,01/20/18 11:04:00 AM,41.439,0.177
8524,01/20/18 11:06:00 AM,41.439,0.181
8525,01/20/18 11:08:00 AM,41.625,0.178
8526,01/20/18 11:10:00 AM,41.625,0.177
8527,01/20/18 11:12:00 AM,41.625,0.175
8528,01/20/18 11:14:00 AM,41.810,0.181
8529,01/20/18 11:16:00 AM,41.810,0.181
8530,01/20/18 11:18:00 AM,41.810,0.187
8531,01/20/18 11:20:00 AM,41.810,0.181
8532,01/20/18 11:22:00 AM,41.810,0.185
8533,01/20/18 11:24:00 AM,41.994,0.181
8534,01/20/18 11:26:00 AM,41.994,0.181
8535,01/20/18 11:28:00 AM,41.994,0.176
8536,01/20/18 11:30:00 AM,42.179,0.181
8537,01/20/18 11:32:00 AM,42.179,0.181
8538,01/20/18 11:34:00 AM,42.179,0.184
8539,01/20/18 11:36:00 AM,42.179,0.185
8540,01/20/18 11:38:00 AM,42.179,0.177
8541,01/20/18 11:40:00 AM,42.179,0.182
8542,01/20/18 11:42:00 AM,41.994,0.180
8543,01/20/18 11:44:00 AM,41.994,0.176
8544,01/20/18 11:46:00 AM,41.994,0.175
8545,01/20/18 11:48:00 AM,41.994,0.171
8546,01/20/18 11:50:00 AM,41.994,0.180
8547,01/20/18 11:52:00 AM,41.810,0.181
8548,01/20/18 11:54:00 AM,41.994,0.175
8549,01/20/18 11:56:00 AM,41.994,0.177
8550,01/20/18 11:58:00 AM,41.994,0.177
8551,01/20/18 12:00:00 PM,42.179,0.180
8552,01/20/18 12:02:00 PM,42.179,0.180
8553,01/20/18 12:04:00 PM,42.363,0.178
8554,01/20/18 12:06:00 PM,42.363,0.181
8555,01/20/18 12:08:00 PM,42.363,0.185
8556,01/20/18 12:10:00 PM,42.548,0.179
8557,01/20/18 12:12:00 PM,42.548,0.190
8558,01/20/18 12:14:00 PM,42.363,0.180
8559,01/20/18 12:16:00 PM,42.548,0.183
8560,01/20/18 12:18:00 PM,42.548,0.188
8561,01/20/18 12:20:00 PM,42.363,0.187
8562,01/20/18 12:22:00 PM,42.363,0.186
8563,01/20/18 12:24:00 PM,42.363,0.189
8564,01/20/18 12:26:00 PM,42.363,0.184
8565,01/20/18 12:28:00 PM,42.363,0.193
8566,01/20/18 12:30:00 PM,42.179,0.190
8567,01/20/18 12:32:00 PM,42.179,0.192
8568,01/20/18 12:34:00 PM,42.179,0.199
8569,01/20/18 12:36:00 PM,42.179,0.194
8570,01/20/18 12:38:00 PM,42.179,0.196
8571,01/20/18 12:40:00 PM,41.994,0.193
8572,01/20/18 12:42:00 PM,41.994,0.201
8573,01/20/18 12:44:00 PM,41.810,0.202
8574,01/20/18 12:46:00 PM,41.810,0.209
8575,01/20/18 12:48:00 PM,41.810,0.212
8576,01/20/18 12:50:00 PM,41.625,0.205
8577,01/20/18 12:52:00 PM,41.625,0.212
8578,01/20/18 12:54:00 PM,41.625,0.211
8579,01/20/18 12:56:00 PM,41.625,0.209
8580,01/20/18 12:58:00 PM,41.625,0.220
8581,01/20/18 01:00:00 PM,41.625,0.219
8582,01/20/18 01:02:00 PM,41.439,0.216
8583,01/20/18 01:04:00 PM,41.254,0.229
8584,01/20/18 01:06:00 PM,41.254,0.234
8585,01/20/18 01:08:00 PM,41.067,0.239
8586,01/20/18 01:10:00 PM,41.067,0.241
8587,01/20/18 01:12:00 PM,40.881,0.242
8588,01/20/18 01:14:00 PM,40.881,0.254
8589,01/20/18 01:16:00 PM,40.881,0.262
8590,01/20/18 01:18:00 PM,40.696,0.271
8591,01/20/18 01:20:00 PM,40.696,0.287
8592,01/20/18 01:22:00 PM,40.696,0.300
8593,01/20/18 01:24:00 PM,40.696,0.309
8594,01/20/18 01:26:00 PM,40.696,0.313
8595,01/20/18 01:28:00 PM,40.696,0.320
8596,01/20/18 01:30:00 PM,40.696,0.328
8597,01/20/18 01:32:00 PM,40.881,0.328
8598,01/20/18 01:34:00 PM,40.881,0.331
8599,01/20/18 01:36:00 PM,40.881,0.335
8600,01/20/18 01:38:00 PM,40.881,0.338
8601,01/20/18 01:40:00 PM,40.881,0.347
8602,01/20/18 01:42:00 PM,41.067,0.349
8603,01/20/18 01:44:00 PM,40.881,0.347
8604,01/20/18 01:46:00 PM,40.881,0.347
8605,01/20/18 01:48:00 PM,40.881,0.354
8606,01/20/18 01:50:00 PM,40.881,0.349
8607,01/20/18 01:52:00 PM,40.881,0.349
8608,01/20/18 01:54:00 PM,40.881,0.359
8609,01/20/18 01:56:00 PM,40.696,0.362
8610,01/20/18 01:58:00 PM,40.696,0.355
8611,01/20/18 02:00:00 PM,40.696,0.352
8612,01/20/18 02:02:00 PM,40.696,0.362
8613,01/20/18 02:04:00 PM,40.696,0.355
8614,01/20/18 02:06:00 PM,40.696,0.359
8615,01/20/18 02:08:00 PM,40.696,0.364
8616,01/20/18 02:10:00 PM,40.509,0.360
8617,01/20/18 02:12:00 PM,40.509,0.365
8618,01/20/18 02:14:00 PM,40.509,0.363
8619,01/20/18 02:16:00 PM,40.509,0.363
8620,01/20/18 02:18:00 PM,40.509,0.369
8621,01/20/18 02:20:00 PM,40.509,0.363
8622,01/20/18 02:22:00 PM,40.509,0.362
8623,01/20/18 02:24:00 PM,40.509,0.362
8624,01/20/18 02:26:00 PM,40.509,0.366
8625,01/20/18 02:28:00 PM,40.509,0.366
8626,01/20/18 02:30:00 PM,40.509,0.364
8627,01/20/18 02:32:00 PM,40.509,0.364
8628,01/20/18 02:34:00 PM,40.509,0.357
8629,01/20/18 02:36:00 PM,40.509,0.365
8630,01/20/18 02:38:00 PM,40.509,0.358
8631,01/20/18 02:40:00 PM,40.509,0.362
8632,01/20/18 02:42:00 PM,40.696,0.368
8633,01/20/18 02:44:00 PM,40.696,0.367
8634,01/20/18 02:46:00 PM,40.696,0.365
8635,01/20/18 02:48:00 PM,40.696,0.363
8636,01/20/18 02:50:00 PM,40.696,0.361
8637,01/20/18 02:52:00 PM,40.696,0.369
8638,01/20/18 02:54:00 PM,40.696,0.362
8639,01/20/18 02:56:00 PM,40.696,0.365
8640,01/20/18 02:58:00 PM,40.696,0.364
8641,01/20/18 03:00:00 PM,40.696,0.359
8642,01/20/18 03:02:00 PM,40.696,0.371
8643,01/20/18 03:04:00 PM,40.696,0.363
8644,01/20/18 03:06:00 PM,40.696,0.366
8645,01/20/18 03:08:00 PM,40.696,0.368
8646,01/20/18 03:10:00 PM,40.696,0.371
8647,01/20/18 03:12:00 PM,40.696,0.361
8648,01/20/18 03:14:00 PM,40.696,0.369
8649,01/20/18 03:16:00 PM,40.696,0.368
8650,01/20/18 03:18:00 PM,40.696,0.366
8651,01/20/18 03:20:00 PM,40.696,0.366
8652,01/20/18 03:22:00 PM,40.696,0.370
8653,01/20/18 03:24:00 PM,40.881,0.368
8654,01/20/18 03:26:00 PM,40.881,0.367
8655,01/20/18 03:28:00 PM,40.881,0.364
8656,01/20/18 03:30:00 PM,40.881,0.371
8657,01/20/18 03:32:00 PM,40.881,0.372
8658,01/20/18 03:34:00 PM,40.881,0.369
8659,01/20/18 03:36:00 PM,40.881,0.371
8660,01/20/18 03:38:00 PM,40.881,0.366
8661,01/20/18 03:40:00 PM,40.881,0.368
8662,01/20/18 03:42:00 PM,40.881,0.372
8663,01/20/18 03:44:00 PM,40.881,0.372
8664,01/20/18 03:46:00 PM,40.881,0.372
8665,01/20/18 03:48:00 PM,41.067,0.367
8666,01/20/18 03:50:00 PM,41.067,0.367
8667,01/20/18 03:52:00 PM,41.067,0.374
8668,01/20/18 03:54:00 PM,41.067,0.364
8669,01/20/18 03:56:00 PM,41.067,0.373
8670,01/20/18 03:58:00 PM,41.067,0.374
8671,01/20/18 04:00:00 PM,41.067,0.370
8672,01/20/18 04:02:00 PM,41.067,0.367
8673,01/20/18 04:04:00 PM,41.067,0.374
8674,01/20/18 04:06:00 PM,41.067,0.370
8675,01/20/18 04:08:00 PM,41.067,0.370
8676,01/20/18 04:10:00 PM,41.067,0.368
8677,01/20/18 04:12:00 PM,41.067,0.364
8678,01/20/18 04:14:00 PM,41.067,0.364
8679,01/20/18 04:16:00 PM,41.254,0.365
8680,01/20/18 04:18:00 PM,41.254,0.370
8681,01/20/18 04:20:00 PM,41.254,0.369
8682,01/20/18 04:22:00 PM,41.254,0.370
8683,01/20/18 04:24:00 PM,41.254,0.370
8684,01/20/18 04:26:00 PM,41.254,0.370
8685,01/20/18 04:28:00 PM,41.254,0.372
8686,01/20/18 04:30:00 PM,41.254,0.373
8687,01/20/18 04:32:00 PM,41.254,0.376
8688,01/20/18 04:34:00 PM,41.254,0.369
8689,01/20/18 04:36:00 PM,41.254,0.369
8690,01/20/18 04:38:00 PM,41.254,0.374
8691,01/20/18 04:40:00 PM,41.254,0.372
8692,01/20/18 04:42:00 PM,41.254,0.372
8693,01/20/18 04:44:00 PM,41.254,0.373
8694,01/20/18 04:46:00 PM,41.254,0.371
8695,01/20/18 04:48:00 PM,41.254,0.376
8696,01/20/18 04:50:00 PM,41.254,0.376
8697,01/20/18 04:52:00 PM,41.254,0.369
8698,01/20/18 04:54:00 PM,41.254,0.369
8699,01/20/18 04:56:00 PM,41.254,0.361
8700,01/20/18 04:58:00 PM,41.254,0.366
8701,01/20/18 05:00:00 PM,41.254,0.368
8702,01/20/18 05:02:00 PM,41.254,0.369
8703,01/20/18 05:04:00 PM,41.254,0.362
8704,01/20/18 05:06:00 PM,41.254,0.370
8705,01/20/18 05:08:00 PM,41.254,0.363
8706,01/20/18 05:10:00 PM,41.254,0.366
8707,01/20/18 05:12:00 PM,41.254,0.371
8708,01/20/18 05:14:00 PM,41.254,0.369
8709,01/20/18 05:16:00 PM,41.254,0.374
8710,01/20/18 05:18:00 PM,41.254,0.368
8711,01/20/18 05:20:00 PM,41.254,0.371
8712,01/20/18 05:22:00 PM,41.254,0.369
8713,01/20/18 05:24:00 PM,41.254,0.372
8714,01/20/18 05:26:00 PM,41.254,0.371
8715,01/20/18 05:28:00 PM,41.254,0.367
8716,01/20/18 05:30:00 PM,41.254,0.367
8717,01/20/18 05:32:00 PM,41.067,0.358
8718,01/20/18 05:34:00 PM,41.067,0.357
8719,01/20/18 05:36:00 PM,41.067,0.358
8720,01/20/18 05:38:00 PM,41.067,0.364
8721,01/20/18 05:40:00 PM,41.067,0.359
8722,01/20/18 05:42:00 PM,41.067,0.360
8723,01/20/18 05:44:00 PM,41.067,0.363
8724,01/20/18 05:46:00 PM,41.067,0.361
8725,01/20/18 05:48:00 PM,41.067,0.359
8726,01/20/18 05:50:00 PM,41.067,0.359
8727,01/20/18 05:52:00 PM,41.067,0.351
8728,01/20/18 05:54:00 PM,41.067,0.354
8729,01/20/18 05:56:00 PM,40.881,0.358
8730,01/20/18 05:58:00 PM,40.881,0.353
8731,01/20/18 06:00:00 PM,40.881,0.354
8732,01/20/18 06:02:00 PM,40.881,0.355
8733,01/20/18 06:04:00 PM,40.881,0.350
8734,01/20/18 06:06:00 PM,40.881,0.353
8735,01/20/18 06:08:00 PM,40.881,0.351
8736,01/20/18 06:10:00 PM,40.881,0.348
8737,01/20/18 06:12:00 PM,40.881,0.351
8738,01/20/18 06:14:00 PM,40.881,0.348
8739,01/20/18 06:16:00 PM,40.881,0.345
8740,01/20/18 06:18:00 PM,40.696,0.352
8741,01/20/18 06:20:00 PM,40.696,0.342
8742,01/20/18 06:22:00 PM,40.696,0.347
8743,01/20/18 06:24:00 PM,40.696,0.345
8744,01/20/18 06:26:00 PM,40.696,0.346
8745,01/20/18 06:28:00 PM,40.696,0.343
8746,01/20/18 06:30:00 PM,40.696,0.344
8747,01/20/18 06:32:00 PM,40.696,0.346
8748,01/20/18 06:34:00 PM,40.696,0.340
8749,01/20/18 06:36:00 PM,40.696,0.345
8750,01/20/18 06:38:00 PM,40.696,0.343
8751,01/20/18 06:40:00 PM,40.696,0.336
8752,01/20/18 06:42:00 PM,40.696,0.338
8753,01/20/18 06:44:00 PM,40.509,0.333
8754,01/20/18 06:46:00 PM,40.509,0.342
8755,01/20/18 06:48:00 PM,40.509,0.330
8756,01/20/18 06:50:00 PM,40.509,0.338
8757,01/20/18 06:52:00 PM,40.509,0.338
8758,01/20/18 06:54:00 PM,40.509,0.336
8759,01/20/18 06:56:00 PM,40.509,0.336
8760,01/20/18 06:58:00 PM,40.509,0.332
8761,01/20/18 07:00:00 PM,40.509,0.331
8762,01/20/18 07:02:00 PM,40.509,0.331
8763,01/20/18 07:04:00 PM,40.509,0.332
8764,01/20/18 07:06:00 PM,40.509,0.335
8765,01/20/18 07:08:00 PM,40.509,0.330
8766,01/20/18 07:10:00 PM,40.509,0.321
8767,01/20/18 07:12:00 PM,40.509,0.332
8768,01/20/18 07:14:00 PM,40.509,0.330
8769,01/20/18 07:16:00 PM,40.509,0.327
8770,01/20/18 07:18:00 PM,40.321,0.325
8771,01/20/18 07:20:00 PM,40.321,0.327
8772,01/20/18 07:22:00 PM,40.321,0.327
8773,01/20/18 07:24:00 PM,40.321,0.323
8774,01/20/18 07:26:00 PM,40.321,0.323
8775,01/20/18 07:28:00 PM,40.321,0.324
8776,01/20/18 07:30:00 PM,40.321,0.324
8777,01/20/18 07:32:00 PM,40.321,0.323
8778,01/20/18 07:34:00 PM,40.321,0.321
8779,01/20/18 07:36:00 PM,40.321,0.313
8780,01/20/18 07:38:00 PM,40.321,0.317
8781,01/20/18 07:40:00 PM,40.321,0.319
8782,01/20/18 07:42:00 PM,40.321,0.319
8783,01/20/18 07:44:00 PM,40.321,0.312
8784,01/20/18 07:46:00 PM,40.321,0.316
8785,01/20/18 07:48:00 PM,40.321,0.317
8786,01/20/18 07:50:00 PM,40.321,0.314
8787,01/20/18 07:52:00 PM,40.321,0.308
8788,01/20/18 07:54:00 PM,40.321,0.308
8789,01/20/18 07:56:00 PM,40.321,0.312
8790,01/20/18 07:58:00 PM,40.321,0.315
8791,01/20/18 08:00:00 PM,40.134,0.305
8792,01/20/18 08:02:00 PM,40.134,0.312
8793,01/20/18 08:04:00 PM,40.134,0.311
8794,01/20/18 08:06:00 PM,40.134,0.302
8795,01/20/18 08:08:00 PM,40.134,0.306
8796,01/20/18 08:10:00 PM,40.134,0.307
8797,01/20/18 08:12:00 PM,40.134,0.315
8798,01/20/18 08:14:00 PM,40.134,0.307
8799,01/20/18 08:16:00 PM,40.134,0.307
8800,01/20/18 08:18:00 PM,40.134,0.307
8801,01/20/18 08:20:00 PM,40.134,0.309
8802,01/20/18 08:22:00 PM,40.134,0.300
8803,01/20/18 08:24:00 PM,40.134,0.305
8804,01/20/18 08:26:00 PM,40.134,0.305
8805,01/20/18 08:28:00 PM,40.134,0.301
8806,01/20/18 08:30:00 PM,40.134,0.303
8807,01/20/18 08:32:00 PM,40.134,0.298
8808,01/20/18 08:34:00 PM,40.134,0.302
8809,01/20/18 08:36:00 PM,40.134,0.298
8810,01/20/18 08:38:00 PM,40.134,0.305
8811,01/20/18 08:40:00 PM,40.134,0.299
8812,01/20/18 08:42:00 PM,40.134,0.299
8813,01/20/18 08:44:00 PM,40.134,0.296
8814,01/20/18 08:46:00 PM,40.134,0.303
8815,01/20/18 08:48:00 PM,40.134,0.301
8816,01/20/18 08:50:00 PM,40.134,0.301
8817,01/20/18 08:52:00 PM,39.947,0.300
8818,01/20/18 08:54:00 PM,39.947,0.296
8819,01/20/18 08:56:00 PM,39.947,0.293
8820,01/20/18 08:58:00 PM,39.947,0.298
8821,01/20/18 09:00:00 PM,39.947,0.290
8822,01/20/18 09:02:00 PM,39.947,0.290
8823,01/20/18 09:04:00 PM,39.947,0.295
8824,01/20/18 09:06:00 PM,39.947,0.298
8825,01/20/18 09:08:00 PM,39.947,0.293
8826,01/20/18 09:10:00 PM,39.947,0.296
8827,01/20/18 09:12:00 PM,39.947,0.293
8828,01/20/18 09:14:00 PM,39.947,0.296
8829,01/20/18 09:16:00 PM,39.947,0.288
8830,01/20/18 09:18:00 PM,39.947,0.288
8831,01/20/18 09:20:00 PM,39.947,0.293
8832,01/20/18 09:22:00 PM,39.947,0.297
8833,01/20/18 09:24:00 PM,39.947,0.292
8834,01/20/18 09:26:00 PM,39.947,0.297
8835,01/20/18 09:28:00 PM,39.947,0.285
8836,01/20/18 09:30:00 PM,39.947,0.293
8837,01/20/18 09:32:00 PM,39.947,0.285
8838,01/20/18 09:34:00 PM,39.947,0.290
8839,01/20/18 09:36:00 PM,39.947,0.285
8840,01/20/18 09:38:00 PM,39.947,0.290
8841,01/20/18 09:40:00 PM,39.947,0.277
8842,01/20/18 09:42:00 PM,39.947,0.282
8843,01/20/18 09:44:00 PM,39.947,0.286
8844,01/20/18 09:46:00 PM,39.947,0.282
8845,01/20/18 09:48:00 PM,39.947,0.282
8846,01/20/18 09:50:00 PM,39.947,0.283
8847,01/20/18 09:52:00 PM,39.947,0.283
8848,01/20/18 09:54:00 PM,39.947,0.286
8849,01/20/18 09:56:00 PM,39.947,0.283
8850,01/20/18 09:58:00 PM,39.947,0.283
8851,01/20/18 10:00:00 PM,39.947,0.278
8852,01/20/18 10:02:00 PM,39.947,0.279
8853,01/20/18 10:04:00 PM,39.760,0.281
8854,01/20/18 10:06:00 PM,39.760,0.281
8855,01/20/18 10:08:00 PM,39.760,0.281
8856,01/20/18 10:10:00 PM,39.760,0.280
8857,01/20/18 10:12:00 PM,39.760,0.276
8858,01/20/18 10:14:00 PM,39.760,0.278
8859,01/20/18 10:16:00 PM,39.760,0.273
8860,01/20/18 10:18:00 PM,39.760,0.268
8861,01/20/18 10:20:00 PM,39.760,0.276
8862,01/20/18 10:22:00 PM,39.760,0.276
8863,01/20/18 10:24:00 PM,39.760,0.276
8864,01/20/18 10:26:00 PM,39.760,0.278
8865,01/20/18 10:28:00 PM,39.760,0.276
8866,01/20/18 10:30:00 PM,39.760,0.276
8867,01/20/18 10:32:00 PM,39.760,0.271
8868,01/20/18 10:34:00 PM,39.760,0.273
8869,01/20/18 10:36:00 PM,39.760,0.266
